Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,7.00e+09,1.1485507488,0.907,3.599,3.4552,-0.431,8,0.539,0.453,434.24,182.13,0,-1.1e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.228,3.026,3.201,1.966,-0.427,-2.716,-6.237,-7.189,-7.569
0.01520,7.00e+09,1.1485507488,0.905,3.432,3.4796,-0.166,8,0.539,0.453,245.32,111.12,0,-1.94e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.809,3.078,2.935,1.778,-0.488,-2.689,-5.750,-6.694,-7.053
0.01520,7.00e+09,1.1485508680,0.900,3.264,3.5040,0.096,8,0.539,0.453,139.13,67.95,0,-9.49e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.390,3.084,2.344,1.111,-0.831,-2.872,-5.255,-6.185,-6.510
0.01520,7.00e+09,1.1485511065,0.891,3.095,3.5289,0.361,8,0.539,0.453,78.56,41.34,1,-4.89e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-2.967,3.024,1.522,0.049,-1.384,-3.055,-4.749,-5.657,-5.937
0.01520,7.00e+09,1.1485514641,0.879,3.118,3.5259,0.320,8,0.539,0.453,85.71,44.39,1,-5.49e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.024,3.034,1.607,0.156,-1.333,-3.054,-4.817,-5.727,-6.013
0.01520,7.00e+09,1.1485518217,0.864,3.232,3.5097,0.133,8,0.540,0.453,128.14,62.51,0,-9.04e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.310,3.079,2.142,0.842,-0.983,-2.954,-5.157,-6.082,-6.398
0.01520,7.00e+09,1.1485522985,0.845,3.377,3.4891,-0.103,8,0.540,0.453,213.11,96.35,0,-1.76e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.672,3.100,2.769,1.613,-0.581,-2.748,-5.584,-6.524,-6.874
0.01520,7.00e+09,1.1485528946,0.823,3.496,3.4723,-0.302,8,0.541,0.453,326.52,138.07,0,-3.16e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.970,3.089,3.061,1.856,-0.465,-2.692,-5.935,-6.881,-7.253
0.01520,7.00e+09,1.1485536098,0.798,3.572,3.4618,-0.433,8,0.541,0.453,433.19,174.29,0,-1.09e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.161,3.073,3.171,1.924,-0.450,-2.717,-6.154,-7.104,-7.487
0.01520,7.00e+09,1.1485543251,0.771,3.611,3.4568,-0.507,8,0.542,0.453,508.25,197.25,0,-2.92e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.258,3.071,3.225,1.958,-0.445,-2.734,-6.264,-7.217,-7.606
0.01520,7.00e+09,1.1485551596,0.742,3.629,3.4550,-0.549,8,0.543,0.453,556.45,209.44,0,-4.89e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.302,3.073,3.243,1.970,-0.450,-2.750,-6.313,-7.266,-7.658
0.01520,7.00e+09,1.1485561132,0.710,3.638,3.4545,-0.579,8,0.544,0.453,596.57,217.16,0,-5.92e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.326,3.081,3.255,1.974,-0.455,-2.761,-6.340,-7.293,-7.687
0.01520,7.00e+09,1.1485561132,0.710,3.482,3.4780,-0.329,8,0.544,0.453,348.00,136.21,0,-4.06e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.936,3.119,2.992,1.788,-0.526,-2.747,-5.886,-6.827,-7.199
0.01520,7.00e+09,1.1485561132,0.708,3.315,3.5039,-0.060,8,0.544,0.453,194.52,82.24,0,-1.96e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.517,3.101,2.331,1.063,-0.919,-2.979,-5.386,-6.311,-6.644
0.01520,7.00e+09,1.1485562325,0.704,3.143,3.5313,0.220,8,0.544,0.453,106.41,48.68,0,-9.73e-08,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.087,2.996,1.367,-0.166,-1.580,-3.212,-4.864,-5.761,-6.044
0.01520,7.00e+09,1.1485563517,0.699,3.161,3.5313,0.199,8,0.544,0.453,111.47,50.45,0,-1.08e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.132,2.969,1.332,-0.207,-1.623,-3.256,-4.909,-5.806,-6.090
0.01520,7.00e+09,1.1485564709,0.693,3.266,3.5190,0.040,8,0.544,0.453,157.25,67.53,0,-1.76e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.396,2.982,1.680,0.237,-1.422,-3.270,-5.215,-6.125,-6.433
0.01520,7.00e+09,1.1485565901,0.685,3.400,3.5033,-0.161,8,0.544,0.453,243.39,97.77,0,-3.31e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.731,2.984,2.221,0.939,-1.086,-3.165,-5.605,-6.527,-6.866
0.01520,7.00e+09,1.1485568285,0.676,3.509,3.4921,-0.320,8,0.544,0.453,343.81,130.54,0,-5.72e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.002,2.950,2.516,1.291,-0.936,-3.113,-5.915,-6.843,-7.203
0.01520,7.00e+09,1.1485569477,0.666,3.574,3.4882,-0.408,8,0.544,0.453,416.97,152.40,0,-8.27e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.166,2.900,2.570,1.348,-0.948,-3.155,-6.092,-7.022,-7.392
0.01520,7.00e+09,1.1485571861,0.655,3.602,3.4906,-0.434,8,0.544,0.453,443.03,158.23,0,-1.02e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.236,2.835,2.434,1.192,-1.086,-3.284,-6.156,-7.082,-7.451
0.01520,7.00e+09,1.1485575438,0.642,3.608,3.4971,-0.422,8,0.545,0.453,434.60,152.74,0,-1.14e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.250,2.756,2.171,0.894,-1.310,-3.476,-6.153,-7.070,-7.430
0.01520,7.00e+09,1.1485577822,0.628,3.605,3.5057,-0.394,8,0.545,0.453,412.56,142.58,0,-1.24e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.242,2.653,1.756,0.387,-1.651,-3.730,-6.119,-7.026,-7.372
0.01520,7.00e+09,1.1485577822,0.628,3.452,3.5289,-0.148,8,0.545,0.453,243.20,90.19,0,-6.3e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.860,2.560,0.851,-0.758,-2.257,-3.959,-5.657,-6.541,-6.840
0.01520,7.00e+09,1.1485577822,0.626,3.285,3.5550,0.121,8,0.545,0.453,136.07,54.39,0,-3.13e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.442,2.433,0.247,-1.497,-2.635,-3.826,-5.155,-5.995,-6.251
0.01520,7.00e+09,1.1485579014,0.622,3.113,3.5827,0.402,8,0.545,0.453,74.42,32.07,0,-1.63e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.012,2.193,-0.023,-1.730,-2.680,-3.519,-4.655,-5.425,-5.638
0.01520,7.00e+09,1.1485580206,0.618,3.130,3.5829,0.382,8,0.545,0.453,78.05,33.10,0,-1.81e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.056,2.163,-0.064,-1.776,-2.727,-3.564,-4.699,-5.468,-5.681
0.01520,7.00e+09,1.1485581398,0.612,3.235,3.5710,0.225,8,0.545,0.453,110.14,43.97,0,-2.86e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.318,2.244,-0.040,-1.799,-2.822,-3.782,-4.991,-5.789,-6.023
0.01520,7.00e+09,1.1485582590,0.605,3.368,3.5557,0.026,8,0.545,0.453,170.58,62.99,0,-5.24e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.649,2.298,0.053,-1.722,-2.861,-4.039,-5.363,-6.196,-6.455
0.01520,7.00e+09,1.1485584974,0.596,3.475,3.5450,-0.130,8,0.545,0.453,241.76,83.03,0,-8.91e-07,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-3.918,2.290,0.178,-1.571,-2.838,-4.226,-5.668,-6.518,-6.795
0.01520,7.00e+09,1.1485587358,0.587,3.539,3.5416,-0.215,8,0.546,0.453,295.62,95.37,0,-1.28e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.078,2.238,0.163,-1.585,-2.901,-4.359,-5.843,-6.696,-6.980
0.01520,7.00e+09,1.1485589743,0.576,3.567,3.5446,-0.238,8,0.546,0.453,319.47,96.80,0,-1.58e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.146,2.153,0.011,-1.766,-3.053,-4.455,-5.904,-6.748,-7.029
0.01520,7.00e+09,1.1485592127,0.564,3.572,3.5518,-0.223,8,0.546,0.453,325.06,89.99,0,-1.78e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.159,2.042,-0.228,-2.050,-3.260,-4.525,-5.898,-6.723,-6.996
0.01520,7.00e+09,1.1485595703,0.551,3.568,3.5612,-0.192,8,0.546,0.453,347.38,75.99,0,-1.95e-06,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,-4.149,1.909,-0.482,-2.336,-3.465,-4.574,-5.865,-6.666,-6.925
0.01520,7.00e+09,1.1485606432,0.551,-9.999,4.0733,2.013,9,0.551,0.000,0.00,0.00,-1,0,0.00,6.907e-01,2.941e-01,2.269e-03,1.304e-03,6.672e-03,-1.000,1.518e-02,29.767,29.805,30.303,30.395,30.408,30.441,30.574,30.600,30.633
#isochrone,terminated
