Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,3.00e+09,1.4948728085,1.482,1.778,3.6777,2.493,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.874e-03,1.699e-03,6.686e-03,-1.000,1.537e-02,0.324,2.504,1.727,0.661,0.097,-0.375,-1.068,-1.621,-1.691
0.01520,3.00e+09,1.4954044819,1.482,1.785,3.6772,2.485,4,0.000,0.374,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.874e-03,1.699e-03,6.686e-03,-1.000,1.537e-02,0.309,2.498,1.717,0.648,0.083,-0.390,-1.085,-1.639,-1.710
0.01520,3.00e+09,1.4959809780,1.483,1.792,3.6765,2.475,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.873e-03,1.700e-03,6.686e-03,-1.000,1.537e-02,0.290,2.492,1.705,0.633,0.066,-0.409,-1.106,-1.661,-1.732
0.01520,3.00e+09,1.4965159893,1.483,1.798,3.6760,2.467,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.873e-03,1.701e-03,6.685e-03,-1.000,1.537e-02,0.275,2.486,1.696,0.621,0.053,-0.423,-1.122,-1.679,-1.750
0.01520,3.00e+09,1.4970532656,1.484,1.823,3.6737,2.433,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.873e-03,1.701e-03,6.685e-03,-1.000,1.537e-02,0.212,2.468,1.657,0.571,-0.004,-0.484,-1.192,-1.755,-1.829
0.01520,3.00e+09,1.4975090027,1.484,1.861,3.6702,2.381,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,0.116,2.441,1.598,0.495,-0.089,-0.577,-1.298,-1.870,-1.947
0.01520,3.00e+09,1.4977254868,1.485,1.898,3.6670,2.332,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,0.025,2.414,1.542,0.422,-0.171,-0.665,-1.399,-1.980,-2.059
0.01520,3.00e+09,1.4978415966,1.485,1.937,3.6636,2.279,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.072,2.386,1.483,0.346,-0.257,-0.758,-1.505,-2.096,-2.178
0.01520,3.00e+09,1.4979021549,1.485,1.977,3.6602,2.226,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.172,2.359,1.423,0.268,-0.345,-0.853,-1.615,-2.214,-2.300
0.01520,3.00e+09,1.4979310036,1.485,2.014,3.6570,2.175,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.266,2.332,1.365,0.194,-0.428,-0.943,-1.717,-2.325,-2.414
0.01520,3.00e+09,1.4979481697,1.485,2.053,3.6538,2.124,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.363,2.306,1.306,0.118,-0.513,-1.036,-1.823,-2.439,-2.532
0.01520,3.00e+09,1.4979588985,1.485,2.090,3.6507,2.075,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.455,2.287,1.254,0.050,-0.591,-1.122,-1.922,-2.547,-2.643
0.01520,3.00e+09,1.4979606867,1.485,2.097,3.6500,2.065,4,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.473,2.283,1.243,0.036,-0.607,-1.140,-1.942,-2.568,-2.665
0.01520,3.00e+09,1.4979608059,1.485,2.098,3.6500,2.064,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.475,2.283,1.242,0.035,-0.609,-1.141,-1.944,-2.570,-2.667
0.01520,3.00e+09,1.4979679585,1.485,2.131,3.6473,2.020,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.558,2.265,1.195,-0.027,-0.680,-1.219,-2.033,-2.667,-2.767
0.01520,3.00e+09,1.4979759455,1.485,2.168,3.6442,1.970,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.651,2.248,1.142,-0.096,-0.759,-1.307,-2.134,-2.775,-2.879
0.01520,3.00e+09,1.4979839325,1.485,2.201,3.6416,1.927,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.732,2.235,1.096,-0.157,-0.829,-1.384,-2.222,-2.870,-2.977
0.01520,3.00e+09,1.4979970455,1.485,2.211,3.6408,1.914,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.757,2.231,1.082,-0.175,-0.850,-1.407,-2.248,-2.899,-3.007
0.01520,3.00e+09,1.4980133772,1.485,2.196,3.6420,1.933,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.721,2.235,1.102,-0.149,-0.820,-1.373,-2.209,-2.857,-2.963
0.01520,3.00e+09,1.4980452061,1.485,2.161,3.6449,1.980,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.702e-03,6.684e-03,-1.000,1.537e-02,-0.634,2.249,1.150,-0.084,-0.745,-1.291,-2.115,-2.755,-2.858
0.01520,3.00e+09,1.4982866049,1.485,2.143,3.6464,2.005,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.703e-03,6.684e-03,-1.000,1.537e-02,-0.586,2.257,1.177,-0.049,-0.705,-1.247,-2.064,-2.700,-2.801
0.01520,3.00e+09,1.4985811710,1.486,2.171,3.6441,1.968,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.703e-03,6.684e-03,-1.000,1.537e-02,-0.657,2.247,1.138,-0.101,-0.765,-1.312,-2.140,-2.782,-2.886
0.01520,3.00e+09,1.4988096952,1.486,2.209,3.6409,1.917,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.872e-03,1.703e-03,6.684e-03,-1.000,1.537e-02,-0.752,2.233,1.085,-0.172,-0.846,-1.402,-2.243,-2.894,-3.001
0.01520,3.00e+09,1.4990010262,1.486,2.251,3.6375,1.861,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.704e-03,6.683e-03,-1.000,1.537e-02,-0.856,2.221,1.030,-0.246,-0.934,-1.500,-2.356,-3.015,-3.127
0.01520,3.00e+09,1.4991605282,1.486,2.292,3.6341,1.806,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.704e-03,6.683e-03,-1.000,1.537e-02,-0.961,2.212,0.976,-0.320,-1.021,-1.597,-2.468,-3.135,-3.252
0.01520,3.00e+09,1.4992953539,1.486,2.333,3.6307,1.751,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.704e-03,6.683e-03,-1.000,1.537e-02,-1.063,2.205,0.923,-0.393,-1.107,-1.693,-2.579,-3.254,-3.377
0.01520,3.00e+09,1.4994121790,1.487,2.374,3.6273,1.697,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.704e-03,6.683e-03,-1.000,1.537e-02,-1.166,2.200,0.871,-0.466,-1.192,-1.789,-2.689,-3.373,-3.500
0.01520,3.00e+09,1.4995136261,1.487,2.415,3.6239,1.643,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.704e-03,6.683e-03,-1.000,1.537e-02,-1.268,2.196,0.821,-0.535,-1.275,-1.883,-2.799,-3.491,-3.623
0.01520,3.00e+09,1.4996027946,1.487,2.455,3.6206,1.589,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.704e-03,6.683e-03,-1.000,1.537e-02,-1.368,2.194,0.774,-0.602,-1.355,-1.976,-2.907,-3.608,-3.745
0.01520,3.00e+09,1.4996833801,1.487,2.496,3.6172,1.535,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.704e-03,6.683e-03,-1.000,1.537e-02,-1.469,2.195,0.728,-0.668,-1.435,-2.069,-3.015,-3.725,-3.867
0.01520,3.00e+09,1.4997570515,1.487,2.536,3.6138,1.482,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.704e-03,6.683e-03,-1.000,1.537e-02,-1.570,2.200,0.683,-0.734,-1.515,-2.161,-3.122,-3.841,-3.989
0.01520,3.00e+09,1.4998252392,1.487,2.576,3.6104,1.428,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.871e-03,1.705e-03,6.683e-03,-1.000,1.537e-02,-1.669,2.206,0.641,-0.796,-1.591,-2.252,-3.230,-3.957,-4.110
0.01520,3.00e+09,1.4998894930,1.487,2.616,3.6070,1.374,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.870e-03,1.705e-03,6.683e-03,-1.000,1.537e-02,-1.770,2.212,0.601,-0.855,-1.664,-2.344,-3.338,-4.075,-4.233
0.01520,3.00e+09,1.4999494553,1.487,2.657,3.6034,1.319,7,0.000,0.373,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.869e-03,1.706e-03,6.683e-03,-1.000,1.537e-02,-1.872,2.221,0.562,-0.913,-1.738,-2.436,-3.448,-4.194,-4.358
0.01520,3.00e+09,1.5000040531,1.487,2.696,3.6000,1.266,7,0.000,0.372,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.867e-03,1.708e-03,6.683e-03,-1.000,1.537e-02,-1.970,2.231,0.525,-0.970,-1.810,-2.525,-3.553,-4.309,-4.479
0.01520,3.00e+09,1.5000579357,1.487,2.735,3.5966,1.213,7,0.000,0.372,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.863e-03,1.712e-03,6.683e-03,-1.000,1.537e-02,-2.068,2.238,0.491,-1.022,-1.877,-2.613,-3.659,-4.424,-4.598
0.01520,3.00e+09,1.5001119375,1.487,2.775,3.5930,1.160,7,0.000,0.371,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.860e-03,1.716e-03,6.683e-03,-1.000,1.537e-02,-2.167,2.244,0.460,-1.068,-1.939,-2.701,-3.766,-4.541,-4.721
0.01520,3.00e+09,1.5001628399,1.487,2.816,3.5892,1.103,7,0.000,0.370,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.857e-03,1.720e-03,6.683e-03,-1.000,1.537e-02,-2.270,2.252,0.430,-1.115,-2.003,-2.793,-3.878,-4.663,-4.848
0.01520,3.00e+09,1.5002026558,1.487,2.858,3.5854,1.046,7,0.000,0.370,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.854e-03,1.723e-03,6.683e-03,-1.000,1.537e-02,-2.374,2.262,0.401,-1.162,-2.068,-2.884,-3.990,-4.786,-4.977
0.01520,3.00e+09,1.5002278090,1.487,2.895,3.5818,0.995,7,0.000,0.369,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.851e-03,1.727e-03,6.683e-03,-1.000,1.538e-02,-2.467,2.270,0.382,-1.192,-2.116,-2.965,-4.091,-4.896,-5.093
0.01520,3.00e+09,1.5002471209,1.487,2.931,3.5783,0.944,7,0.000,0.369,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.849e-03,1.729e-03,6.683e-03,-1.000,1.539e-02,-2.559,2.279,0.371,-1.213,-2.157,-3.043,-4.192,-5.006,-5.208
0.01520,3.00e+09,1.5002642870,1.487,2.969,3.5746,0.892,7,0.000,0.369,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.848e-03,1.731e-03,6.683e-03,-1.000,1.539e-02,-2.653,2.291,0.360,-1.234,-2.199,-3.124,-4.296,-5.119,-5.327
0.01520,3.00e+09,1.5002801418,1.487,3.007,3.5707,0.838,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.846e-03,1.733e-03,6.683e-03,-1.000,1.539e-02,-2.748,2.304,0.352,-1.255,-2.240,-3.205,-4.401,-5.233,-5.447
0.01520,3.00e+09,1.5002944469,1.487,3.043,3.5670,0.787,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.845e-03,1.734e-03,6.683e-03,-1.000,1.539e-02,-2.838,2.310,0.357,-1.252,-2.262,-3.278,-4.501,-5.342,-5.561
0.01520,3.00e+09,1.5003080368,1.487,3.079,3.5632,0.736,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.735e-03,6.683e-03,-1.000,1.539e-02,-2.928,2.317,0.368,-1.241,-2.278,-3.349,-4.602,-5.451,-5.676
0.01520,3.00e+09,1.5003224611,1.488,3.118,3.5591,0.681,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.683e-03,-1.000,1.539e-02,-3.024,2.325,0.382,-1.228,-2.294,-3.425,-4.710,-5.567,-5.799
0.01520,3.00e+09,1.5003401041,1.488,3.160,3.5544,0.620,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.683e-03,-1.000,1.539e-02,-3.130,2.333,0.410,-1.195,-2.300,-3.503,-4.830,-5.697,-5.936
0.01520,3.00e+09,1.5003578663,1.488,3.198,3.5502,0.565,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.226,2.337,0.457,-1.134,-2.284,-3.563,-4.938,-5.813,-6.059
0.01520,3.00e+09,1.5003784895,1.488,3.243,3.5450,0.499,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.338,2.344,0.516,-1.058,-2.261,-3.633,-5.066,-5.950,-6.205
0.01520,3.00e+09,1.5003858805,1.488,3.243,3.5451,0.500,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.337,2.343,0.514,-1.061,-2.263,-3.633,-5.065,-5.949,-6.204
0.01520,3.00e+09,1.5003864765,1.488,3.254,3.5438,0.484,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.364,2.346,0.532,-1.039,-2.255,-3.649,-5.096,-5.982,-6.240
0.01520,3.00e+09,1.5003867149,1.488,3.257,3.5434,0.480,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.372,2.347,0.537,-1.033,-2.253,-3.654,-5.105,-5.991,-6.249
0.01520,3.00e+09,1.5003868341,1.488,3.259,3.5432,0.476,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.377,2.348,0.541,-1.028,-2.251,-3.657,-5.111,-5.998,-6.256
0.01520,3.00e+09,1.5003870726,1.488,3.263,3.5427,0.470,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.387,2.350,0.548,-1.019,-2.248,-3.663,-5.123,-6.011,-6.270
0.01520,3.00e+09,1.5003874302,1.488,3.267,3.5421,0.464,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.398,2.351,0.556,-1.009,-2.244,-3.670,-5.136,-6.025,-6.285
0.01520,3.00e+09,1.5003879070,1.488,3.272,3.5415,0.456,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.411,2.352,0.568,-0.993,-2.237,-3.674,-5.150,-6.040,-6.301
0.01520,3.00e+09,1.5003883839,1.488,3.278,3.5407,0.447,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.426,2.354,0.585,-0.973,-2.228,-3.679,-5.168,-6.058,-6.321
0.01520,3.00e+09,1.5003890991,1.488,3.286,3.5398,0.436,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.445,2.355,0.605,-0.947,-2.216,-3.685,-5.190,-6.082,-6.346
0.01520,3.00e+09,1.5003900528,1.488,3.298,3.5383,0.418,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.475,2.358,0.638,-0.905,-2.198,-3.694,-5.225,-6.119,-6.385
0.01520,3.00e+09,1.5003912449,1.488,3.311,3.5366,0.398,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.507,2.361,0.675,-0.858,-2.177,-3.704,-5.264,-6.160,-6.429
0.01520,3.00e+09,1.5003927946,1.488,3.330,3.5342,0.369,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.556,2.366,0.730,-0.789,-2.145,-3.718,-5.321,-6.219,-6.493
0.01520,3.00e+09,1.5003949404,1.488,3.356,3.5309,0.330,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.619,2.373,0.804,-0.695,-2.103,-3.737,-5.396,-6.298,-6.577
0.01520,3.00e+09,1.5003978014,1.488,3.390,3.5266,0.278,7,0.000,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.706,2.381,0.914,-0.556,-2.038,-3.751,-5.497,-6.405,-6.691
0.01520,3.00e+09,1.5003998280,1.488,3.406,3.5246,0.255,7,0.527,0.368,0.00,0.00,-1,0,0.00,6.875e-01,2.971e-01,1.844e-03,1.736e-03,6.682e-03,-1.000,1.539e-02,-3.744,2.384,0.973,-0.480,-2.001,-3.746,-5.542,-6.452,-6.742
0.01520,3.00e+09,1.5003999472,1.488,3.406,3.5208,0.240,8,0.527,0.387,110.03,60.52,1,-9.33e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.744,2.438,1.151,-0.260,-1.855,-3.661,-5.554,-6.469,-6.765
0.01520,3.00e+09,1.5004001856,1.488,3.151,3.5516,0.618,8,0.527,0.387,48.64,29.88,1,-3.41e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.106,2.395,0.519,-1.068,-2.201,-3.455,-4.814,-5.687,-5.930
0.01520,3.00e+09,1.5004004240,1.488,3.065,3.5619,0.744,8,0.527,0.387,37.04,23.61,1,-2.53e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-2.894,2.365,0.432,-1.171,-2.216,-3.308,-4.571,-5.424,-5.651
0.01520,3.00e+09,1.5004011393,1.487,2.865,3.5861,1.042,8,0.527,0.387,19.51,13.56,1,-1.37e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-2.392,2.234,0.372,-1.189,-2.093,-2.905,-4.007,-4.800,-4.991
0.01520,3.00e+09,1.5004020929,1.487,2.880,3.5842,1.019,8,0.528,0.387,20.49,14.15,1,-1.43e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-2.430,2.249,0.370,-1.200,-2.112,-2.937,-4.048,-4.848,-5.041
0.01520,3.00e+09,1.5004034042,1.486,2.992,3.5705,0.852,8,0.528,0.387,29.40,19.33,1,-2e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-2.711,2.334,0.390,-1.214,-2.200,-3.168,-4.364,-5.198,-5.412
0.01520,3.00e+09,1.5004050732,1.485,3.155,3.5508,0.610,8,0.528,0.387,49.48,30.32,1,-3.46e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.116,2.402,0.535,-1.048,-2.189,-3.458,-4.827,-5.701,-5.946
0.01520,3.00e+09,1.5004069805,1.484,3.298,3.5332,0.397,8,0.528,0.387,78.41,45.14,1,-5.97e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.474,2.435,0.835,-0.668,-2.035,-3.623,-5.241,-6.143,-6.416
0.01520,3.00e+09,1.5004093647,1.483,3.395,3.5213,0.251,8,0.528,0.387,107.28,59.18,1,-8.9e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.717,2.450,1.152,-0.262,-1.847,-3.644,-5.525,-6.439,-6.734
0.01520,3.00e+09,1.5004119873,1.481,3.449,3.5144,0.169,8,0.529,0.387,128.14,68.99,1,-1.12e-07,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.853,2.461,1.367,0.014,-1.713,-3.625,-5.684,-6.605,-6.914
0.01520,3.00e+09,1.5004150867,1.479,3.478,3.5106,0.124,8,0.529,0.387,141.11,74.97,1,-1.27e-07,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.925,2.464,1.492,0.178,-1.631,-3.593,-5.769,-6.693,-7.009
0.01520,3.00e+09,1.5004184246,1.477,3.498,3.5078,0.092,8,0.530,0.387,151.15,79.54,1,-1.39e-07,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.976,2.468,1.587,0.302,-1.567,-3.564,-5.829,-6.755,-7.075
0.01520,3.00e+09,1.5004185438,1.477,3.315,3.5303,0.365,8,0.530,0.387,83.85,47.80,1,-6.41e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.518,2.453,0.916,-0.568,-1.981,-3.625,-5.295,-6.201,-6.479
0.01520,3.00e+09,1.5004190207,1.477,3.165,3.5486,0.589,8,0.530,0.387,51.79,31.51,1,-3.6e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.143,2.420,0.578,-0.997,-2.160,-3.467,-4.860,-5.739,-5.986
0.01520,3.00e+09,1.5004197359,1.476,2.964,3.5733,0.888,8,0.530,0.387,27.14,18.02,1,-1.83e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-2.640,2.328,0.399,-1.197,-2.167,-3.107,-4.286,-5.113,-5.322
0.01520,3.00e+09,1.5004208088,1.476,2.978,3.5716,0.867,8,0.530,0.387,28.39,18.74,1,-1.91e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-2.675,2.340,0.402,-1.198,-2.178,-3.135,-4.325,-5.156,-5.368
0.01520,3.00e+09,1.5004222393,1.475,3.087,3.5581,0.704,8,0.530,0.387,40.37,25.40,1,-2.73e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-2.948,2.398,0.476,-1.125,-2.197,-3.343,-4.636,-5.497,-5.729
0.01520,3.00e+09,1.5004240274,1.473,3.244,3.5387,0.469,8,0.530,0.387,67.07,39.39,1,-4.85e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.341,2.445,0.739,-0.794,-2.076,-3.564,-5.089,-5.984,-6.248
0.01520,3.00e+09,1.5004261732,1.472,3.382,3.5215,0.262,8,0.531,0.387,104.82,57.93,1,-8.46e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.686,2.470,1.167,-0.247,-1.826,-3.619,-5.493,-6.407,-6.702
0.01520,3.00e+09,1.5004287958,1.470,3.474,3.5099,0.123,8,0.531,0.387,141.40,75.02,1,-1.25e-07,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.916,2.481,1.532,0.226,-1.596,-3.565,-5.761,-6.686,-7.002
0.01520,3.00e+09,1.5004317760,1.468,3.524,3.5036,0.047,8,0.532,0.387,166.49,86.38,1,-1.56e-07,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-4.040,2.485,1.749,0.511,-1.452,-3.502,-5.906,-6.836,-7.164
0.01520,3.00e+09,1.5004351139,1.465,3.548,3.5003,0.009,8,0.532,0.387,180.64,92.66,0,-1.74e-07,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-4.100,2.491,1.868,0.666,-1.371,-3.464,-5.977,-6.910,-7.245
0.01520,3.00e+09,1.5004388094,1.462,3.563,3.4981,-0.016,8,0.533,0.387,190.42,96.95,0,-1.86e-07,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-4.138,2.492,1.926,0.734,-1.335,-3.445,-6.021,-6.955,-7.293
0.01520,3.00e+09,1.5004389286,1.463,3.389,3.5198,0.245,8,0.533,0.387,108.55,59.64,1,-8.76e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.704,2.484,1.232,-0.166,-1.779,-3.599,-5.516,-6.432,-6.730
0.01520,3.00e+09,1.5004394054,1.462,3.240,3.5385,0.469,8,0.533,0.387,67.01,39.30,1,-4.81e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-3.331,2.457,0.756,-0.775,-2.060,-3.551,-5.080,-5.975,-6.239
0.01520,3.00e+09,1.5004403591,1.461,3.039,3.5637,0.771,8,0.533,0.387,34.90,22.36,1,-2.35e-08,0.00,6.875e-01,2.971e-01,1.948e-03,1.738e-03,6.715e-03,-1.000,1.541e-02,-2.827,2.384,0.450,-1.152,-2.185,-3.250,-4.499,-5.348,-5.572
