Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,1.00e+10,1.0395094156,0.801,3.029,3.5406,0.428,8,0.530,0.480,67.35,35.19,1,-4.67e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.802,2.995,1.220,-0.341,-1.600,-3.054,-4.545,-5.435,-5.698
0.01520,1.00e+10,1.0395096540,0.788,3.153,3.5254,0.235,8,0.531,0.480,101.93,50.03,0,-7.99e-08,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.113,3.023,1.576,0.108,-1.400,-3.134,-4.908,-5.816,-6.106
0.01520,1.00e+10,1.0395100117,0.773,3.306,3.5067,-0.001,8,0.531,0.480,169.54,77.06,0,-1.61e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.494,3.045,2.178,0.884,-1.025,-3.043,-5.351,-6.276,-6.603
0.01520,1.00e+10,1.0395103693,0.755,3.430,3.4929,-0.191,8,0.532,0.480,255.38,108.70,0,-3e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.805,3.022,2.579,1.380,-0.799,-2.957,-5.710,-6.642,-6.994
0.01520,1.00e+10,1.0395108461,0.734,3.508,3.4864,-0.307,8,0.532,0.480,328.69,133.48,0,-4.67e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.001,2.984,2.712,1.524,-0.761,-2.965,-5.929,-6.864,-7.230
0.01520,1.00e+10,1.0395114422,0.712,3.549,3.4862,-0.362,8,0.533,0.480,370.44,145.64,0,-6.21e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.102,2.936,2.664,1.464,-0.839,-3.050,-6.032,-6.966,-7.335
0.01520,1.00e+10,1.0395120382,0.687,3.567,3.4900,-0.380,8,0.533,0.480,386.66,148.03,0,-7.57e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.148,2.876,2.496,1.269,-0.998,-3.193,-6.068,-6.996,-7.362
0.01520,1.00e+10,1.0395126343,0.661,3.577,3.4957,-0.384,8,0.534,0.480,392.88,146.04,0,-8.99e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.173,2.809,2.266,1.005,-1.201,-3.369,-6.078,-6.999,-7.359
0.01520,1.00e+10,1.0395126343,0.660,3.393,3.5240,-0.087,8,0.534,0.480,207.22,83.91,0,-3.98e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.712,2.717,1.198,-0.337,-1.921,-3.701,-5.521,-6.417,-6.722
0.01520,1.00e+10,1.0395127535,0.657,3.216,3.5521,0.200,8,0.534,0.480,111.64,48.97,0,-1.94e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.270,2.575,0.479,-1.224,-2.384,-3.629,-4.988,-5.839,-6.096
0.01520,1.00e+10,1.0395127535,0.652,3.057,3.5788,0.463,8,0.534,0.480,63.49,29.86,1,-1.09e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.872,2.346,0.173,-1.520,-2.485,-3.363,-4.519,-5.307,-5.523
0.01520,1.00e+10,1.0395128727,0.644,3.083,3.5787,0.430,8,0.534,0.480,68.27,31.48,1,-1.27e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-2.939,2.310,0.119,-1.582,-2.551,-3.430,-4.588,-5.374,-5.591
0.01520,1.00e+10,1.0395131111,0.635,3.204,3.5657,0.251,8,0.535,0.480,100.93,43.54,0,-2.17e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.240,2.377,0.149,-1.592,-2.646,-3.678,-4.923,-5.739,-5.978
0.01520,1.00e+10,1.0395133495,0.623,3.352,3.5497,0.032,8,0.535,0.480,163.18,64.72,0,-4.32e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.609,2.409,0.274,-1.460,-2.659,-3.950,-5.339,-6.187,-6.453
0.01520,1.00e+10,1.0395135880,0.610,3.472,3.5390,-0.140,8,0.535,0.480,239.11,87.76,0,-8e-07,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-3.909,2.380,0.401,-1.301,-2.647,-4.151,-5.677,-6.541,-6.826
0.01520,1.00e+10,1.0395138264,0.595,3.548,3.5361,-0.239,8,0.535,0.480,300.39,103.10,0,-1.25e-06,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.099,2.305,0.373,-1.328,-2.734,-4.302,-5.881,-6.744,-7.037
0.01520,1.00e+10,1.0395141840,0.579,3.586,3.5399,-0.274,8,0.536,0.480,332.83,106.70,0,-1.68e-06,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.195,2.190,0.142,-1.607,-2.958,-4.453,-5.968,-6.820,-7.109
0.01520,1.00e+10,1.0395145416,0.561,3.603,3.5481,-0.272,8,0.536,0.480,348.02,100.95,0,-2.08e-06,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.237,2.048,-0.172,-1.982,-3.237,-4.574,-5.988,-6.820,-7.098
0.01520,1.00e+10,1.0395148993,0.542,3.611,3.5586,-0.253,8,0.537,0.480,394.19,84.96,0,-2.52e-06,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,-4.259,1.883,-0.505,-2.371,-3.524,-4.672,-5.984,-6.787,-7.052
0.01520,1.00e+10,1.0395157337,0.542,-9.999,4.0699,2.059,9,0.542,0.000,0.00,0.00,-1,0,0.00,6.946e-01,2.904e-01,2.388e-03,1.138e-03,6.627e-03,-1.000,1.505e-02,29.767,29.797,30.287,30.377,30.389,30.420,30.550,30.575,30.607
#isochrone,terminated
