Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,5.00e+08,2.9217538834,2.857,3.937,3.5075,-0.061,8,0.641,0.421,243.47,124.66,1,-4.4e-07,0.00,6.723e-01,3.122e-01,1.906e-03,2.575e-03,6.028e-03,-1.000,1.556e-02,-5.072,1.513,0.606,-0.712,-2.622,-4.638,-6.929,-7.850,-8.179
0.01520,5.00e+08,2.9217541218,2.858,4.030,3.4956,-0.201,8,0.641,0.450,329.80,162.05,1,-6.72e-07,0.00,6.712e-01,3.131e-01,2.036e-03,2.571e-03,6.029e-03,-1.000,1.570e-02,-5.305,1.512,0.993,-0.225,-2.378,-4.524,-7.203,-8.132,-8.482
0.01520,5.00e+08,2.9217555523,2.857,3.910,3.5109,-0.021,8,0.641,0.450,223.27,115.66,1,-3.91e-07,0.00,6.712e-01,3.131e-01,2.037e-03,2.571e-03,6.029e-03,-1.000,1.570e-02,-5.006,1.512,0.485,-0.870,-2.701,-4.672,-6.851,-7.770,-8.092
0.01520,5.00e+08,2.9217586517,2.857,3.771,3.5287,0.189,8,0.641,0.451,141.88,78.16,1,-2.13e-07,0.00,6.712e-01,3.131e-01,2.038e-03,2.571e-03,6.029e-03,-1.000,1.570e-02,-4.658,1.483,-0.090,-1.607,-3.063,-4.746,-6.444,-7.345,-7.632
0.01520,5.00e+08,2.9217634201,2.856,3.658,3.5431,0.360,8,0.641,0.451,98.17,56.85,1,-1.34e-07,0.00,6.711e-01,3.132e-01,2.041e-03,2.571e-03,6.029e-03,-1.000,1.571e-02,-4.375,1.448,-0.413,-2.013,-3.248,-4.657,-6.113,-6.994,-7.257
0.01520,5.00e+08,2.9217705727,2.855,3.689,3.5392,0.314,8,0.641,0.452,108.45,61.96,1,-1.52e-07,0.00,6.711e-01,3.132e-01,2.044e-03,2.571e-03,6.029e-03,-1.000,1.571e-02,-4.451,1.458,-0.334,-1.914,-3.203,-4.685,-6.202,-7.089,-7.358
0.01520,5.00e+08,2.9217801094,2.853,3.768,3.5290,0.193,8,0.642,0.453,140.76,77.62,1,-2.11e-07,0.00,6.711e-01,3.132e-01,2.047e-03,2.571e-03,6.029e-03,-1.000,1.571e-02,-4.651,1.483,-0.096,-1.615,-3.066,-4.743,-6.436,-7.336,-7.623
0.01520,5.00e+08,2.9217922688,2.851,3.849,3.5186,0.070,8,0.642,0.453,183.43,97.57,1,-2.99e-07,0.00,6.711e-01,3.132e-01,2.050e-03,2.571e-03,6.029e-03,-1.000,1.572e-02,-4.853,1.504,0.228,-1.201,-2.864,-4.717,-6.672,-7.584,-7.891
0.01520,5.00e+08,2.9218072891,2.848,3.905,3.5113,-0.016,8,0.642,0.454,220.68,114.47,1,-3.84e-07,0.00,6.711e-01,3.132e-01,2.051e-03,2.571e-03,6.029e-03,-1.000,1.572e-02,-4.993,1.517,0.476,-0.883,-2.705,-4.671,-6.837,-7.756,-8.077
0.01520,5.00e+08,2.9218254089,2.845,3.934,3.5075,-0.060,8,0.643,0.453,242.61,124.23,1,-4.37e-07,0.00,6.711e-01,3.132e-01,2.049e-03,2.571e-03,6.029e-03,-1.000,1.572e-02,-5.064,1.519,0.612,-0.706,-2.615,-4.631,-6.921,-7.842,-8.171
0.01520,5.00e+08,2.9218466282,2.841,3.945,3.5060,-0.077,8,0.643,0.452,251.97,128.35,1,-4.59e-07,0.00,6.711e-01,3.132e-01,2.043e-03,2.571e-03,6.029e-03,-1.000,1.571e-02,-5.092,1.522,0.670,-0.631,-2.576,-4.613,-6.954,-7.876,-8.208
0.01520,5.00e+08,2.9218714237,2.836,3.949,3.5053,-0.085,8,0.643,0.448,256.35,130.26,1,-4.7e-07,0.00,6.712e-01,3.131e-01,2.029e-03,2.572e-03,6.030e-03,-1.000,1.569e-02,-5.103,1.525,0.699,-0.595,-2.556,-4.602,-6.968,-7.891,-8.223
0.01520,5.00e+08,2.9218716621,2.836,4.045,3.4929,-0.231,8,0.643,0.494,350.61,170.75,1,-7.27e-07,0.00,6.697e-01,3.144e-01,2.234e-03,2.566e-03,6.028e-03,-1.000,1.592e-02,-5.342,1.521,1.075,-0.134,-2.325,-4.488,-7.249,-8.179,-8.534
0.01520,5.00e+08,2.9218730927,2.836,3.926,3.5083,-0.050,8,0.643,0.494,237.34,121.86,1,-4.23e-07,0.00,6.697e-01,3.144e-01,2.234e-03,2.566e-03,6.028e-03,-1.000,1.592e-02,-5.044,1.523,0.588,-0.739,-2.629,-4.635,-6.899,-7.819,-8.146
0.01520,5.00e+08,2.9218761921,2.835,3.787,3.5262,0.160,8,0.644,0.494,150.92,82.40,1,-2.31e-07,0.00,6.697e-01,3.144e-01,2.235e-03,2.566e-03,6.028e-03,-1.000,1.592e-02,-4.698,1.494,-0.012,-1.510,-3.013,-4.738,-6.493,-7.397,-7.689
0.01520,5.00e+08,2.9218811989,2.834,3.674,3.5409,0.332,8,0.644,0.495,104.16,59.79,1,-1.45e-07,0.00,6.697e-01,3.144e-01,2.237e-03,2.566e-03,6.028e-03,-1.000,1.592e-02,-4.415,1.459,-0.368,-1.959,-3.222,-4.673,-6.160,-7.045,-7.311
0.01520,5.00e+08,2.9218885899,2.833,3.704,3.5370,0.286,8,0.644,0.495,115.05,65.16,1,-1.63e-07,0.00,6.697e-01,3.144e-01,2.238e-03,2.566e-03,6.028e-03,-1.000,1.592e-02,-4.491,1.469,-0.278,-1.845,-3.170,-4.694,-6.249,-7.139,-7.412
0.01520,5.00e+08,2.9218983650,2.831,3.783,3.5267,0.166,8,0.644,0.495,149.03,81.49,1,-2.27e-07,0.00,6.697e-01,3.144e-01,2.239e-03,2.566e-03,6.028e-03,-1.000,1.593e-02,-4.687,1.495,-0.026,-1.528,-3.021,-4.738,-6.480,-7.383,-7.674
0.01520,5.00e+08,2.9219110012,2.828,3.862,3.5163,0.045,8,0.644,0.495,193.57,102.15,1,-3.21e-07,0.00,6.697e-01,3.144e-01,2.240e-03,2.566e-03,6.028e-03,-1.000,1.593e-02,-4.886,1.518,0.312,-1.098,-2.808,-4.699,-6.713,-7.627,-7.939
0.01520,5.00e+08,2.9219264984,2.825,3.917,3.5091,-0.040,8,0.644,0.495,232.18,119.54,1,-4.09e-07,0.00,6.697e-01,3.144e-01,2.238e-03,2.566e-03,6.028e-03,-1.000,1.592e-02,-5.024,1.528,0.564,-0.772,-2.643,-4.638,-6.875,-7.795,-8.121
0.01520,5.00e+08,2.9219450951,2.822,3.945,3.5054,-0.083,8,0.645,0.494,254.71,129.49,1,-4.64e-07,0.00,6.697e-01,3.143e-01,2.233e-03,2.566e-03,6.028e-03,-1.000,1.592e-02,-5.093,1.532,0.701,-0.593,-2.552,-4.596,-6.957,-7.880,-8.212
0.01520,5.00e+08,2.9219672680,2.817,3.956,3.5039,-0.100,8,0.645,0.492,264.16,133.61,1,-4.87e-07,0.00,6.698e-01,3.143e-01,2.223e-03,2.566e-03,6.028e-03,-1.000,1.591e-02,-5.119,1.535,0.758,-0.520,-2.513,-4.577,-6.989,-7.912,-8.247
0.01520,5.00e+08,2.9219927788,2.812,3.960,3.5033,-0.108,8,0.646,0.488,268.42,135.45,1,-4.98e-07,0.00,6.699e-01,3.143e-01,2.206e-03,2.567e-03,6.029e-03,-1.000,1.589e-02,-5.129,1.538,0.786,-0.484,-2.494,-4.567,-7.001,-7.925,-8.262
0.01520,5.00e+08,2.9219930172,2.812,4.057,3.4904,-0.257,8,0.646,0.549,370.29,178.88,1,-7.78e-07,0.00,6.682e-01,3.156e-01,2.479e-03,2.560e-03,6.025e-03,-1.000,1.619e-02,-5.374,1.533,1.152,-0.048,-2.274,-4.452,-7.288,-8.221,-8.579
0.01520,5.00e+08,2.9219946861,2.812,3.939,3.5060,-0.076,8,0.646,0.549,250.71,127.69,1,-4.53e-07,0.00,6.682e-01,3.156e-01,2.480e-03,2.560e-03,6.025e-03,-1.000,1.619e-02,-5.077,1.536,0.685,-0.615,-2.561,-4.597,-6.940,-7.862,-8.193
0.01520,5.00e+08,2.9219977856,2.811,3.801,3.5240,0.134,8,0.646,0.549,159.55,86.39,1,-2.48e-07,0.00,6.682e-01,3.156e-01,2.480e-03,2.560e-03,6.025e-03,-1.000,1.619e-02,-4.733,1.508,0.068,-1.409,-2.959,-4.721,-6.535,-7.441,-7.737
0.01520,5.00e+08,2.9220027924,2.810,3.688,3.5388,0.306,8,0.646,0.549,109.88,62.58,1,-1.55e-07,0.00,6.682e-01,3.156e-01,2.481e-03,2.560e-03,6.025e-03,-1.000,1.619e-02,-4.449,1.471,-0.315,-1.893,-3.189,-4.678,-6.201,-7.089,-7.358
0.01520,5.00e+08,2.9220101833,2.809,3.718,3.5349,0.260,8,0.646,0.549,121.36,68.19,1,-1.75e-07,0.00,6.682e-01,3.156e-01,2.481e-03,2.560e-03,6.025e-03,-1.000,1.619e-02,-4.524,1.482,-0.222,-1.777,-3.135,-4.699,-6.290,-7.182,-7.459
0.01520,5.00e+08,2.9220201969,2.807,3.796,3.5246,0.141,8,0.646,0.549,156.91,85.15,1,-2.43e-07,0.00,6.682e-01,3.156e-01,2.481e-03,2.560e-03,6.025e-03,-1.000,1.619e-02,-4.719,1.508,0.049,-1.434,-2.970,-4.722,-6.519,-7.424,-7.719
0.01520,5.00e+08,2.9220330715,2.804,3.874,3.5143,0.021,8,0.646,0.549,203.23,106.47,1,-3.41e-07,0.00,6.682e-01,3.156e-01,2.480e-03,2.561e-03,6.025e-03,-1.000,1.619e-02,-4.915,1.534,0.391,-1.000,-2.754,-4.679,-6.748,-7.665,-7.981
0.01520,5.00e+08,2.9220488071,2.801,3.928,3.5071,-0.062,8,0.647,0.548,243.13,124.31,1,-4.34e-07,0.00,6.682e-01,3.156e-01,2.476e-03,2.561e-03,6.025e-03,-1.000,1.618e-02,-5.050,1.540,0.648,-0.666,-2.583,-4.605,-6.908,-7.830,-8.159
0.01520,5.00e+08,2.9220678806,2.797,3.955,3.5035,-0.104,8,0.647,0.547,266.25,134.45,1,-4.91e-07,0.00,6.683e-01,3.156e-01,2.470e-03,2.561e-03,6.025e-03,-1.000,1.618e-02,-5.117,1.545,0.785,-0.487,-2.492,-4.562,-6.989,-7.912,-8.249
0.01520,5.00e+08,2.9220902920,2.792,3.965,3.5020,-0.121,8,0.647,0.544,275.82,138.60,1,-5.15e-07,0.00,6.683e-01,3.155e-01,2.458e-03,2.561e-03,6.025e-03,-1.000,1.616e-02,-5.142,1.549,0.842,-0.414,-2.453,-4.542,-7.019,-7.944,-8.283
0.01520,5.00e+08,2.9221162796,2.786,3.969,3.5014,-0.128,8,0.648,0.540,280.04,140.40,1,-5.25e-07,0.00,6.684e-01,3.155e-01,2.440e-03,2.561e-03,6.025e-03,-1.000,1.614e-02,-5.152,1.552,0.869,-0.380,-2.434,-4.532,-7.030,-7.956,-8.296
0.01520,5.00e+08,2.9221165180,2.787,4.069,3.4882,-0.281,8,0.648,0.614,389.25,186.64,1,-8.29e-07,0.00,6.666e-01,3.169e-01,2.773e-03,2.554e-03,6.020e-03,-1.000,1.651e-02,-5.401,1.544,1.224,0.032,-2.226,-4.418,-7.323,-8.257,-8.619
0.01520,5.00e+08,2.9221181870,2.786,3.950,3.5038,-0.100,8,0.648,0.614,263.68,133.29,1,-4.83e-07,0.00,6.666e-01,3.169e-01,2.773e-03,2.554e-03,6.020e-03,-1.000,1.651e-02,-5.106,1.550,0.778,-0.498,-2.495,-4.560,-6.976,-7.900,-8.235
0.01520,5.00e+08,2.9221212864,2.786,3.814,3.5218,0.109,8,0.648,0.614,168.00,90.27,1,-2.65e-07,0.00,6.666e-01,3.169e-01,2.773e-03,2.554e-03,6.020e-03,-1.000,1.651e-02,-4.764,1.522,0.147,-1.312,-2.906,-4.704,-6.573,-7.481,-7.782
0.01520,5.00e+08,2.9221262932,2.785,3.700,3.5368,0.282,8,0.648,0.614,115.53,65.31,1,-1.65e-07,0.00,6.666e-01,3.169e-01,2.773e-03,2.554e-03,6.020e-03,-1.000,1.651e-02,-4.480,1.484,-0.260,-1.827,-3.154,-4.681,-6.239,-7.129,-7.402
0.01520,5.00e+08,2.9221336842,2.783,3.730,3.5329,0.236,8,0.648,0.614,127.59,71.16,1,-1.86e-07,0.00,6.666e-01,3.169e-01,2.773e-03,2.554e-03,6.020e-03,-1.000,1.650e-02,-4.555,1.496,-0.166,-1.709,-3.098,-4.701,-6.327,-7.222,-7.502
0.01520,5.00e+08,2.9221436977,2.781,3.807,3.5226,0.118,8,0.648,0.614,164.70,88.73,1,-2.58e-07,0.00,6.666e-01,3.169e-01,2.772e-03,2.554e-03,6.020e-03,-1.000,1.650e-02,-4.747,1.522,0.123,-1.343,-2.920,-4.705,-6.554,-7.461,-7.760
0.01520,5.00e+08,2.9221565723,2.778,3.884,3.5124,-0.001,8,0.648,0.613,212.76,110.70,1,-3.62e-07,0.00,6.666e-01,3.169e-01,2.769e-03,2.555e-03,6.020e-03,-1.000,1.650e-02,-4.941,1.547,0.468,-0.903,-2.699,-4.650,-6.780,-7.699,-8.018
0.01520,5.00e+08,2.9221725464,2.774,3.937,3.5053,-0.083,8,0.649,0.612,253.97,128.99,1,-4.59e-07,0.00,6.667e-01,3.168e-01,2.764e-03,2.555e-03,6.020e-03,-1.000,1.650e-02,-5.074,1.553,0.728,-0.565,-2.526,-4.572,-6.939,-7.861,-8.194
0.01520,5.00e+08,2.9221913815,2.770,3.964,3.5016,-0.125,8,0.649,0.610,277.76,139.36,1,-5.18e-07,0.00,6.667e-01,3.168e-01,2.756e-03,2.555e-03,6.020e-03,-1.000,1.649e-02,-5.140,1.559,0.865,-0.387,-2.434,-4.529,-7.018,-7.943,-8.283
0.01520,5.00e+08,2.9222140312,2.765,3.974,3.5002,-0.141,8,0.649,0.608,287.59,143.59,1,-5.43e-07,0.00,6.668e-01,3.168e-01,2.744e-03,2.555e-03,6.020e-03,-1.000,1.647e-02,-5.165,1.562,0.921,-0.314,-2.396,-4.509,-7.047,-7.974,-8.316
0.01520,5.00e+08,2.9222400188,2.759,3.978,3.4996,-0.148,8,0.650,0.603,291.90,145.43,1,-5.54e-07,0.00,6.668e-01,3.167e-01,2.726e-03,2.555e-03,6.021e-03,-1.000,1.645e-02,-5.174,1.565,0.942,-0.290,-2.383,-4.501,-7.059,-7.985,-8.329
0.01520,5.00e+08,2.9222402573,2.760,4.079,3.4861,-0.304,8,0.650,0.689,408.50,194.45,0,-8.84e-07,0.00,6.649e-01,3.182e-01,3.110e-03,2.548e-03,6.015e-03,-1.000,1.687e-02,-5.428,1.556,1.292,0.106,-2.181,-4.386,-7.356,-8.292,-8.658
0.01520,5.00e+08,2.9222419262,2.759,3.962,3.5017,-0.124,8,0.650,0.689,276.94,138.96,1,-5.16e-07,0.00,6.649e-01,3.182e-01,3.109e-03,2.548e-03,6.015e-03,-1.000,1.687e-02,-5.134,1.563,0.866,-0.386,-2.432,-4.525,-7.012,-7.937,-8.276
0.01520,5.00e+08,2.9222450256,2.758,3.825,3.5198,0.084,8,0.650,0.689,176.71,94.23,1,-2.83e-07,0.00,6.649e-01,3.182e-01,3.109e-03,2.548e-03,6.015e-03,-1.000,1.687e-02,-4.794,1.537,0.224,-1.216,-2.853,-4.686,-6.609,-7.520,-7.824
0.01520,5.00e+08,2.9222500324,2.757,3.712,3.5349,0.258,8,0.650,0.689,121.37,68.10,1,-1.75e-07,0.00,6.649e-01,3.182e-01,3.108e-03,2.548e-03,6.015e-03,-1.000,1.687e-02,-4.509,1.499,-0.206,-1.761,-3.119,-4.683,-6.274,-7.167,-7.444
0.01520,5.00e+08,2.9222574234,2.756,3.741,3.5309,0.212,8,0.650,0.689,134.03,74.20,1,-1.98e-07,0.00,6.649e-01,3.182e-01,3.107e-03,2.548e-03,6.015e-03,-1.000,1.686e-02,-4.584,1.511,-0.110,-1.641,-3.062,-4.702,-6.362,-7.260,-7.544
0.01520,5.00e+08,2.9222674370,2.753,3.818,3.5207,0.095,8,0.650,0.688,172.72,92.38,1,-2.74e-07,0.00,6.650e-01,3.182e-01,3.104e-03,2.548e-03,6.015e-03,-1.000,1.686e-02,-4.775,1.536,0.196,-1.253,-2.871,-4.688,-6.587,-7.497,-7.800
0.01520,5.00e+08,2.9222800732,2.750,3.894,3.5105,-0.023,8,0.650,0.687,222.55,115.00,1,-3.83e-07,0.00,6.650e-01,3.182e-01,3.100e-03,2.548e-03,6.015e-03,-1.000,1.686e-02,-4.966,1.558,0.545,-0.806,-2.645,-4.621,-6.812,-7.731,-8.054
0.01520,5.00e+08,2.9222958088,2.747,3.947,3.5035,-0.104,8,0.650,0.686,265.07,133.75,1,-4.85e-07,0.00,6.650e-01,3.181e-01,3.094e-03,2.548e-03,6.015e-03,-1.000,1.685e-02,-5.097,1.565,0.806,-0.467,-2.471,-4.541,-6.968,-7.892,-8.228
0.01520,5.00e+08,2.9223148823,2.742,3.973,3.4999,-0.145,8,0.651,0.684,289.53,144.34,1,-5.48e-07,0.00,6.651e-01,3.181e-01,3.085e-03,2.548e-03,6.015e-03,-1.000,1.684e-02,-5.162,1.572,0.942,-0.291,-2.380,-4.497,-7.046,-7.972,-8.315
0.01520,5.00e+08,2.9223370552,2.737,3.982,3.4985,-0.161,8,0.651,0.681,299.62,148.65,1,-5.74e-07,0.00,6.651e-01,3.181e-01,3.073e-03,2.549e-03,6.015e-03,-1.000,1.683e-02,-5.186,1.572,0.978,-0.249,-2.358,-4.484,-7.075,-8.002,-8.347
0.01520,5.00e+08,2.9223630428,2.731,3.986,3.4979,-0.168,8,0.652,0.677,304.04,150.52,1,-5.85e-07,0.00,6.652e-01,3.180e-01,3.055e-03,2.549e-03,6.015e-03,-1.000,1.681e-02,-5.195,1.574,0.996,-0.229,-2.347,-4.477,-7.086,-8.013,-8.359
0.01520,5.00e+08,2.9223632812,2.731,4.090,3.4841,-0.327,8,0.652,0.771,428.25,202.39,0,-9.41e-07,0.00,6.632e-01,3.195e-01,3.477e-03,2.541e-03,6.009e-03,-1.000,1.726e-02,-5.454,1.563,1.333,0.140,-2.160,-4.371,-7.388,-8.325,-8.693
0.01520,5.00e+08,2.9223647118,2.731,3.972,3.4997,-0.147,8,0.652,0.771,290.59,144.74,1,-5.5e-07,0.00,6.632e-01,3.195e-01,3.476e-03,2.541e-03,6.009e-03,-1.000,1.726e-02,-5.161,1.576,0.951,-0.281,-2.373,-4.491,-7.045,-7.972,-8.315
0.01520,5.00e+08,2.9223678112,2.730,3.837,3.5178,0.060,8,0.652,0.771,185.70,98.29,1,-3.02e-07,0.00,6.632e-01,3.195e-01,3.475e-03,2.541e-03,6.009e-03,-1.000,1.726e-02,-4.822,1.552,0.301,-1.121,-2.801,-4.668,-6.645,-7.557,-7.866
0.01520,5.00e+08,2.9223730564,2.729,3.723,3.5329,0.235,8,0.652,0.771,127.43,70.97,1,-1.86e-07,0.00,6.632e-01,3.195e-01,3.474e-03,2.541e-03,6.009e-03,-1.000,1.726e-02,-4.537,1.514,-0.151,-1.695,-3.083,-4.685,-6.309,-7.204,-7.484
0.01520,5.00e+08,2.9223804474,2.727,3.753,3.5289,0.189,8,0.652,0.770,140.74,77.33,1,-2.11e-07,0.00,6.632e-01,3.195e-01,3.472e-03,2.541e-03,6.009e-03,-1.000,1.726e-02,-4.612,1.526,-0.054,-1.573,-3.025,-4.703,-6.397,-7.298,-7.585
0.01520,5.00e+08,2.9223902225,2.724,3.829,3.5188,0.072,8,0.652,0.770,181.11,96.17,1,-2.92e-07,0.00,6.633e-01,3.195e-01,3.469e-03,2.542e-03,6.009e-03,-1.000,1.726e-02,-4.802,1.551,0.269,-1.162,-2.821,-4.670,-6.621,-7.532,-7.839
0.01520,5.00e+08,2.9224030972,2.721,3.904,3.5086,-0.045,8,0.652,0.769,232.83,119.48,1,-4.07e-07,0.00,6.633e-01,3.195e-01,3.464e-03,2.542e-03,6.009e-03,-1.000,1.725e-02,-4.990,1.570,0.623,-0.707,-2.590,-4.591,-6.844,-7.764,-8.090
0.01520,5.00e+08,2.9224185944,2.717,3.956,3.5017,-0.125,8,0.652,0.767,276.82,138.75,1,-5.14e-07,0.00,6.633e-01,3.194e-01,3.458e-03,2.542e-03,6.009e-03,-1.000,1.724e-02,-5.120,1.579,0.885,-0.367,-2.415,-4.509,-6.998,-7.923,-8.263
0.01520,5.00e+08,2.9224374294,2.713,3.982,3.4981,-0.166,8,0.653,0.765,302.13,149.63,1,-5.8e-07,0.00,6.633e-01,3.194e-01,3.449e-03,2.542e-03,6.009e-03,-1.000,1.723e-02,-5.185,1.581,0.997,-0.229,-2.344,-4.473,-7.074,-8.002,-8.347
0.01520,5.00e+08,2.9224598408,2.707,3.991,3.4967,-0.182,8,0.653,0.763,312.66,154.10,1,-6.08e-07,0.00,6.634e-01,3.194e-01,3.437e-03,2.542e-03,6.009e-03,-1.000,1.722e-02,-5.209,1.582,1.034,-0.187,-2.322,-4.460,-7.103,-8.031,-8.379
0.01520,5.00e+08,2.9224855900,2.701,3.995,3.4961,-0.189,8,0.653,0.759,317.40,156.09,1,-6.2e-07,0.00,6.635e-01,3.193e-01,3.420e-03,2.542e-03,6.010e-03,-1.000,1.720e-02,-5.218,1.583,1.052,-0.167,-2.311,-4.452,-7.114,-8.043,-8.391
0.01520,5.00e+08,2.9224858284,2.701,4.100,3.4821,-0.351,8,0.653,0.860,449.76,210.97,0,-1.01e-06,0.00,6.614e-01,3.209e-01,3.870e-03,2.535e-03,6.003e-03,-1.000,1.769e-02,-5.481,1.571,1.373,0.171,-2.140,-4.357,-7.421,-8.359,-8.730
0.01520,5.00e+08,2.9224872589,2.701,3.984,3.4977,-0.172,8,0.653,0.860,305.52,151.03,1,-5.89e-07,0.00,6.614e-01,3.209e-01,3.870e-03,2.535e-03,6.003e-03,-1.000,1.769e-02,-5.189,1.585,1.013,-0.212,-2.333,-4.465,-7.080,-8.008,-8.354
0.01520,5.00e+08,2.9224903584,2.700,3.849,3.5157,0.035,8,0.653,0.859,195.58,102.70,1,-3.23e-07,0.00,6.614e-01,3.209e-01,3.869e-03,2.535e-03,6.003e-03,-1.000,1.769e-02,-4.852,1.568,0.382,-1.022,-2.747,-4.649,-6.681,-7.596,-7.909
0.01520,5.00e+08,2.9224953651,2.698,3.735,3.5309,0.210,8,0.654,0.859,134.08,74.10,1,-1.99e-07,0.00,6.615e-01,3.209e-01,3.867e-03,2.535e-03,6.003e-03,-1.000,1.769e-02,-4.567,1.529,-0.093,-1.625,-3.046,-4.686,-6.345,-7.243,-7.527
0.01520,5.00e+08,2.9225027561,2.696,3.764,3.5270,0.164,8,0.654,0.858,148.00,80.70,1,-2.25e-07,0.00,6.615e-01,3.208e-01,3.865e-03,2.535e-03,6.003e-03,-1.000,1.768e-02,-4.641,1.541,0.011,-1.494,-2.983,-4.696,-6.433,-7.336,-7.626
0.01520,5.00e+08,2.9225125313,2.694,3.840,3.5169,0.048,8,0.654,0.858,189.96,100.13,1,-3.12e-07,0.00,6.615e-01,3.208e-01,3.861e-03,2.535e-03,6.003e-03,-1.000,1.768e-02,-4.829,1.565,0.339,-1.077,-2.775,-4.655,-6.654,-7.568,-7.878
0.01520,5.00e+08,2.9225251675,2.691,3.914,3.5070,-0.066,8,0.654,0.856,243.30,124.00,1,-4.34e-07,0.00,6.615e-01,3.208e-01,3.856e-03,2.535e-03,6.003e-03,-1.000,1.767e-02,-5.016,1.579,0.689,-0.624,-2.545,-4.568,-6.875,-7.796,-8.125
0.01520,5.00e+08,2.9225406647,2.686,3.965,3.5003,-0.145,8,0.654,0.855,288.23,143.55,1,-5.48e-07,0.00,6.615e-01,3.208e-01,3.849e-03,2.535e-03,6.004e-03,-1.000,1.767e-02,-5.143,1.587,0.943,-0.294,-2.376,-4.489,-7.026,-7.952,-8.295
0.01520,5.00e+08,2.9225592613,2.682,3.991,3.4970,-0.184,8,0.654,0.853,313.69,154.43,1,-6.17e-07,0.00,6.616e-01,3.208e-01,3.840e-03,2.535e-03,6.004e-03,-1.000,1.766e-02,-5.207,1.584,1.030,-0.194,-2.327,-4.463,-7.100,-8.028,-8.376
0.01520,5.00e+08,2.9225811958,2.676,4.000,3.4958,-0.199,8,0.655,0.850,323.88,158.73,1,-6.47e-07,0.00,6.616e-01,3.207e-01,3.828e-03,2.535e-03,6.004e-03,-1.000,1.764e-02,-5.230,1.583,1.059,-0.160,-2.311,-4.455,-7.128,-8.056,-8.406
0.01520,5.00e+08,2.9226067066,2.669,4.004,3.4954,-0.206,8,0.655,0.847,328.07,160.47,1,-6.62e-07,0.00,6.617e-01,3.207e-01,3.812e-03,2.536e-03,6.004e-03,-1.000,1.763e-02,-5.239,1.582,1.068,-0.150,-2.306,-4.453,-7.138,-8.067,-8.417
0.01520,5.00e+08,2.9226069450,2.669,4.111,3.4813,-0.369,8,0.655,0.952,466.91,217.71,0,-1.09e-06,0.00,6.596e-01,3.222e-01,4.283e-03,2.528e-03,5.997e-03,-1.000,1.814e-02,-5.507,1.567,1.382,0.173,-2.145,-4.365,-7.450,-8.388,-8.760
0.01520,5.00e+08,2.9226083755,2.669,3.994,3.4967,-0.191,8,0.655,0.952,318.05,156.22,1,-6.34e-07,0.00,6.596e-01,3.222e-01,4.282e-03,2.528e-03,5.997e-03,-1.000,1.813e-02,-5.216,1.583,1.036,-0.187,-2.325,-4.464,-7.111,-8.038,-8.387
0.01520,5.00e+08,2.9226114750,2.668,3.860,3.5144,0.014,8,0.655,0.952,204.36,106.58,1,-3.48e-07,0.00,6.597e-01,3.222e-01,4.281e-03,2.528e-03,5.998e-03,-1.000,1.813e-02,-4.880,1.573,0.423,-0.971,-2.724,-4.648,-6.714,-7.630,-7.946
0.01520,5.00e+08,2.9226164818,2.666,3.746,3.5295,0.188,8,0.655,0.951,140.26,76.98,1,-2.13e-07,0.00,6.597e-01,3.222e-01,4.279e-03,2.528e-03,5.998e-03,-1.000,1.813e-02,-4.595,1.537,-0.059,-1.584,-3.027,-4.695,-6.378,-7.278,-7.564
0.01520,5.00e+08,2.9226236343,2.664,3.776,3.5256,0.143,8,0.655,0.951,154.69,83.77,1,-2.42e-07,0.00,6.597e-01,3.222e-01,4.276e-03,2.528e-03,5.998e-03,-1.000,1.813e-02,-4.669,1.546,0.052,-1.444,-2.960,-4.695,-6.465,-7.369,-7.663
0.01520,5.00e+08,2.9226334095,2.662,3.850,3.5160,0.029,8,0.656,0.950,197.77,103.58,1,-3.35e-07,0.00,6.597e-01,3.222e-01,4.273e-03,2.528e-03,5.998e-03,-1.000,1.812e-02,-4.856,1.567,0.368,-1.041,-2.761,-4.659,-6.684,-7.598,-7.911
0.01520,5.00e+08,2.9226458073,2.658,3.924,3.5065,-0.084,8,0.656,0.949,251.87,127.65,1,-4.67e-07,0.00,6.597e-01,3.222e-01,4.267e-03,2.528e-03,5.998e-03,-1.000,1.812e-02,-5.041,1.574,0.700,-0.610,-2.546,-4.577,-6.902,-7.823,-8.154
0.01520,5.00e+08,2.9226610661,2.654,3.975,3.5003,-0.160,8,0.656,0.947,296.77,147.08,1,-5.91e-07,0.00,6.598e-01,3.221e-01,4.260e-03,2.528e-03,5.998e-03,-1.000,1.811e-02,-5.167,1.577,0.932,-0.309,-2.395,-4.510,-7.050,-7.975,-8.319
0.01520,5.00e+08,2.9226794243,2.648,4.000,3.4974,-0.197,8,0.656,0.945,321.58,157.63,1,-6.67e-07,0.00,6.598e-01,3.221e-01,4.251e-03,2.528e-03,5.998e-03,-1.000,1.810e-02,-5.230,1.569,1.001,-0.227,-2.359,-4.496,-7.122,-8.049,-8.397
