Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.0152,1.00E+09,2.308793068,2.237,3.661,3.5214,0.165,8,0.547,0.445,141.07,77.31,1,-1.74E-07,0,6.74E-01,3.10E-01,2.07E-03,2.41E-03,6.19E-03,-1,1.57E-02,-4.381,1.86,0.522,-0.917,-2.511,-4.312,-6.191,-7.102,-7.4
0.0152,1.00E+09,2.308813095,2.234,3.671,3.5201,0.149,8,0.548,0.441,145.92,79.59,1,-1.82E-07,0,6.74E-01,3.10E-01,2.05E-03,2.41E-03,6.19E-03,-1,1.57E-02,-4.406,1.863,0.564,-0.863,-2.484,-4.307,-6.22,-7.132,-7.434
0.0152,1.00E+09,2.308813572,2.233,3.552,3.5337,0.322,8,0.548,0.492,100.35,57.58,1,-1.09E-07,0,6.73E-01,3.11E-01,2.29E-03,2.41E-03,6.20E-03,-1,1.60E-02,-4.109,1.858,0.212,-1.316,-2.683,-4.266,-5.876,-6.774,-7.049
0.0152,1.00E+09,2.308815002,2.233,3.445,3.5459,0.477,8,0.548,0.492,71.89,43.16,1,-7.10E-08,0,6.73E-01,3.11E-01,2.29E-03,2.41E-03,6.20E-03,-1,1.60E-02,-3.844,1.846,-0.007,-1.594,-2.79,-4.146,-5.57,-6.451,-6.706
0.0152,1.00E+09,2.30881834,2.233,3.238,3.5697,0.78,8,0.548,0.492,37.41,24.54,1,-3.32E-08,0,6.73E-01,3.11E-01,2.29E-03,2.41E-03,6.20E-03,-1,1.60E-02,-3.324,1.792,-0.188,-1.808,-2.801,-3.778,-4.981,-5.814,-6.031
0.0152,1.00E+09,2.308823109,2.232,3.192,3.575,0.846,8,0.548,0.492,32.4,21.67,1,-2.86E-08,0,6.73E-01,3.11E-01,2.29E-03,2.41E-03,6.20E-03,-1,1.60E-02,-3.21,1.763,-0.193,-1.798,-2.762,-3.683,-4.854,-5.673,-5.882
0.0152,1.00E+09,2.308830023,2.23,3.255,3.5677,0.754,8,0.548,0.493,39.5,25.72,1,-3.53E-08,0,6.73E-01,3.11E-01,2.29E-03,2.41E-03,6.20E-03,-1,1.60E-02,-3.367,1.798,-0.18,-1.799,-2.806,-3.811,-5.029,-5.866,-6.086
0.0152,1.00E+09,2.308839083,2.229,3.389,3.5524,0.559,8,0.549,0.493,60.24,37.04,1,-5.72E-08,0,6.73E-01,3.11E-01,2.29E-03,2.41E-03,6.20E-03,-1,1.60E-02,-3.702,1.838,-0.083,-1.69,-2.818,-4.057,-5.408,-6.277,-6.521
0.0152,1.00E+09,2.308850288,2.227,3.522,3.5369,0.363,8,0.549,0.493,91.9,53.35,1,-9.70E-08,0,6.73E-01,3.11E-01,2.29E-03,2.41E-03,6.20E-03,-1,1.60E-02,-4.036,1.859,0.15,-1.396,-2.714,-4.237,-5.793,-6.686,-6.956
0.0152,1.00E+09,2.308863878,2.224,3.616,3.5261,0.226,8,0.549,0.493,123.5,68.87,1,-1.44E-07,0,6.73E-01,3.11E-01,2.29E-03,2.41E-03,6.20E-03,-1,1.60E-02,-4.269,1.869,0.396,-1.082,-2.58,-4.304,-6.063,-6.969,-7.259
0.0152,1.00E+09,2.308879852,2.221,3.664,3.5204,0.155,8,0.55,0.492,144,78.64,1,-1.77E-07,0,6.73E-01,3.11E-01,2.28E-03,2.41E-03,6.20E-03,-1,1.60E-02,-4.389,1.872,0.565,-0.864,-2.479,-4.297,-6.202,-7.114,-7.414
0.0152,1.00E+09,2.308898211,2.218,3.682,3.5181,0.126,8,0.551,0.489,152.99,82.85,1,-1.93E-07,0,6.73E-01,3.11E-01,2.27E-03,2.41E-03,6.20E-03,-1,1.59E-02,-4.435,1.876,0.638,-0.772,-2.435,-4.291,-6.255,-7.17,-7.475
0.0152,1.00E+09,2.30891943,2.215,3.689,3.5171,0.115,8,0.552,0.484,156.83,84.63,1,-1.99E-07,0,6.73E-01,3.11E-01,2.25E-03,2.41E-03,6.20E-03,-1,1.59E-02,-4.453,1.88,0.671,-0.73,-2.413,-4.286,-6.276,-7.192,-7.499
0.0152,1.00E+09,2.308919907,2.214,3.581,3.5298,0.273,8,0.552,0.552,111.36,62.95,1,-1.25E-07,0,6.71E-01,3.12E-01,2.57E-03,2.40E-03,6.20E-03,-1,1.63E-02,-4.182,1.873,0.308,-1.196,-2.627,-4.285,-5.963,-6.866,-7.148
0.0152,1.00E+09,2.308921337,2.214,3.475,3.5422,0.429,8,0.552,0.553,79.53,47.05,1,-8.05E-08,0,6.71E-01,3.12E-01,2.57E-03,2.40E-03,6.20E-03,-1,1.63E-02,-3.916,1.861,0.048,-1.527,-2.764,-4.189,-5.654,-6.542,-6.803
0.0152,1.00E+09,2.308924198,2.213,3.269,3.5662,0.731,8,0.552,0.553,41.51,26.82,1,-3.75E-08,0,6.72E-01,3.12E-01,2.57E-03,2.40E-03,6.20E-03,-1,1.63E-02,-3.402,1.804,-0.173,-1.793,-2.811,-3.839,-5.069,-5.909,-6.132
0.0152,1.00E+09,2.308928967,2.213,3.222,3.5716,0.799,8,0.552,0.553,35.83,23.62,1,-3.21E-08,0,6.72E-01,3.12E-01,2.57E-03,2.40E-03,6.20E-03,-1,1.63E-02,-3.286,1.782,-0.193,-1.809,-2.792,-3.747,-4.938,-5.766,-5.98
0.0152,1.00E+09,2.308935165,2.211,3.284,3.5644,0.708,8,0.552,0.553,43.61,27.99,1,-3.96E-08,0,6.72E-01,3.12E-01,2.57E-03,2.40E-03,6.20E-03,-1,1.63E-02,-3.441,1.81,-0.163,-1.783,-2.815,-3.868,-5.113,-5.957,-6.182
0.0152,1.00E+09,2.308943749,2.21,3.415,3.549,0.515,8,0.552,0.552,66.08,40.08,1,-6.40E-08,0,6.72E-01,3.12E-01,2.57E-03,2.40E-03,6.20E-03,-1,1.63E-02,-3.768,1.85,-0.038,-1.635,-2.798,-4.096,-5.485,-6.36,-6.61
0.0152,1.00E+09,2.308954001,2.208,3.546,3.5336,0.322,8,0.553,0.552,100.12,57.4,1,-1.08E-07,0,6.72E-01,3.12E-01,2.57E-03,2.40E-03,6.20E-03,-1,1.63E-02,-4.095,1.873,0.23,-1.297,-2.666,-4.251,-5.863,-6.76,-7.036
0.0152,1.00E+09,2.308966637,2.205,3.637,3.5228,0.187,8,0.553,0.551,133.94,73.8,1,-1.59E-07,0,6.72E-01,3.12E-01,2.56E-03,2.40E-03,6.20E-03,-1,1.63E-02,-4.323,1.883,0.505,-0.944,-2.508,-4.285,-6.128,-7.037,-7.333
0.0152,1.00E+09,2.308981657,2.202,3.684,3.5171,0.117,8,0.554,0.549,155.92,84.15,1,-1.96E-07,0,6.72E-01,3.12E-01,2.55E-03,2.40E-03,6.20E-03,-1,1.62E-02,-4.441,1.889,0.682,-0.719,-2.402,-4.274,-6.265,-7.18,-7.487
0.0152,1.00E+09,2.308998823,2.199,3.703,3.5148,0.088,8,0.554,0.546,165.76,88.71,1,-2.13E-07,0,6.72E-01,3.12E-01,2.54E-03,2.40E-03,6.20E-03,-1,1.62E-02,-4.487,1.895,0.758,-0.621,-2.354,-4.266,-6.318,-7.236,-7.548
0.0152,1.00E+09,2.309018612,2.195,3.71,3.5137,0.076,8,0.555,0.54,170.22,90.75,1,-2.21E-07,0,6.72E-01,3.12E-01,2.52E-03,2.40E-03,6.20E-03,-1,1.62E-02,-4.506,1.898,0.795,-0.575,-2.33,-4.259,-6.341,-7.26,-7.574
0.0152,1.00E+09,2.309019089,2.195,3.612,3.5254,0.221,8,0.555,0.623,124.55,69.28,1,-1.44E-07,0,6.70E-01,3.13E-01,2.90E-03,2.40E-03,6.21E-03,-1,1.66E-02,-4.261,1.889,0.436,-1.035,-2.546,-4.281,-6.056,-6.964,-7.254
0.0152,1.00E+09,2.309020519,2.194,3.505,3.5381,0.379,8,0.555,0.623,88.52,51.56,1,-9.19E-08,0,6.70E-01,3.13E-01,2.90E-03,2.40E-03,6.21E-03,-1,1.66E-02,-3.992,1.875,0.141,-1.411,-2.71,-4.21,-5.744,-6.636,-6.904
0.0152,1.00E+09,2.309023619,2.194,3.301,3.5623,0.679,8,0.555,0.623,46.3,29.45,1,-4.25E-08,0,6.70E-01,3.13E-01,2.90E-03,2.40E-03,6.21E-03,-1,1.66E-02,-3.483,1.821,-0.15,-1.771,-2.816,-3.899,-5.16,-6.009,-6.237
0.0152,1.00E+09,2.309028387,2.193,3.253,3.568,0.749,8,0.556,0.623,39.8,25.84,1,-3.60E-08,0,6.70E-01,3.13E-01,2.90E-03,2.40E-03,6.21E-03,-1,1.66E-02,-3.364,1.802,-0.179,-1.801,-2.807,-3.808,-5.025,-5.862,-6.081
0.0152,1.00E+09,2.309034824,2.191,3.314,3.5607,0.66,8,0.556,0.622,48.3,30.54,1,-4.45E-08,0,6.70E-01,3.13E-01,2.90E-03,2.40E-03,6.21E-03,-1,1.66E-02,-3.515,1.828,-0.141,-1.761,-2.818,-3.924,-5.197,-6.049,-6.28
0.0152,1.00E+09,2.309043407,2.189,3.442,3.5456,0.471,8,0.556,0.622,72.55,43.41,1,-7.17E-08,0,6.70E-01,3.13E-01,2.90E-03,2.40E-03,6.21E-03,-1,1.66E-02,-3.834,1.865,0.014,-1.571,-2.771,-4.134,-5.561,-6.443,-6.698
0.0152,1.00E+09,2.309054136,2.187,3.569,3.5304,0.283,8,0.557,0.621,108.82,61.62,1,-1.20E-07,0,6.70E-01,3.13E-01,2.89E-03,2.40E-03,6.21E-03,-1,1.66E-02,-4.151,1.888,0.311,-1.197,-2.617,-4.262,-5.93,-6.832,-7.113
0.0152,1.00E+09,2.309067249,2.184,3.657,3.5199,0.152,8,0.557,0.62,144.27,78.62,1,-1.75E-07,0,6.70E-01,3.13E-01,2.89E-03,2.40E-03,6.21E-03,-1,1.66E-02,-4.371,1.898,0.608,-0.815,-2.441,-4.267,-6.186,-7.098,-7.4
0.0152,1.00E+09,2.309082508,2.181,3.702,3.5144,0.085,8,0.558,0.618,166.75,89.09,1,-2.14E-07,0,6.70E-01,3.13E-01,2.88E-03,2.40E-03,6.21E-03,-1,1.66E-02,-4.484,1.905,0.78,-0.596,-2.336,-4.254,-6.316,-7.234,-7.547
0.0152,1.00E+09,2.30910039,2.177,3.718,3.5123,0.059,8,0.558,0.615,176.29,93.46,1,-2.31E-07,0,6.70E-01,3.13E-01,2.86E-03,2.40E-03,6.21E-03,-1,1.66E-02,-4.526,1.907,0.849,-0.506,-2.292,-4.238,-6.365,-7.285,-7.601
0.0152,1.00E+09,2.309120655,2.173,3.724,3.5115,0.049,8,0.559,0.609,180.05,95.16,1,-2.38E-07,0,6.70E-01,3.13E-01,2.84E-03,2.40E-03,6.21E-03,-1,1.66E-02,-4.54,1.909,0.878,-0.469,-2.272,-4.229,-6.382,-7.303,-7.621
0.0152,1.00E+09,2.309120894,2.173,3.636,3.522,0.179,8,0.559,0.704,136.15,74.74,1,-1.62E-07,0,6.68E-01,3.15E-01,3.28E-03,2.39E-03,6.21E-03,-1,1.70E-02,-4.321,1.902,0.549,-0.893,-2.474,-4.265,-6.128,-7.039,-7.336
0.0152,1.00E+09,2.309122324,2.172,3.528,3.5349,0.338,8,0.559,0.703,96.49,55.49,1,-1.03E-07,0,6.68E-01,3.15E-01,3.28E-03,2.39E-03,6.21E-03,-1,1.70E-02,-4.051,1.889,0.22,-1.313,-2.663,-4.224,-5.814,-6.71,-6.984
0.0152,1.00E+09,2.309125185,2.172,3.327,3.5589,0.636,8,0.559,0.703,50.79,31.87,1,-4.71E-08,0,6.68E-01,3.15E-01,3.28E-03,2.39E-03,6.21E-03,-1,1.70E-02,-3.547,1.842,-0.125,-1.745,-2.815,-3.947,-5.234,-6.09,-6.324
0.0152,1.00E+09,2.309129477,2.171,3.279,3.5646,0.706,8,0.559,0.703,43.6,27.93,1,-3.98E-08,0,6.68E-01,3.15E-01,3.27E-03,2.39E-03,6.21E-03,-1,1.70E-02,-3.427,1.822,-0.155,-1.776,-2.806,-3.856,-5.098,-5.942,-6.167
0.0152,1.00E+09,2.309135437,2.169,3.339,3.5574,0.617,8,0.56,0.702,52.89,33,1,-4.93E-08,0,6.69E-01,3.15E-01,3.27E-03,2.39E-03,6.21E-03,-1,1.70E-02,-3.578,1.848,-0.116,-1.736,-2.817,-3.97,-5.269,-6.129,-6.365
0.0152,1.00E+09,2.309143305,2.167,3.465,3.5423,0.43,8,0.56,0.702,79.05,46.7,1,-7.96E-08,0,6.69E-01,3.15E-01,3.27E-03,2.39E-03,6.21E-03,-1,1.70E-02,-3.892,1.882,0.068,-1.508,-2.743,-4.166,-5.63,-6.517,-6.778
0.0152,1.00E+09,2.309153318,2.165,3.59,3.5272,0.245,8,0.56,0.7,118.02,66.03,1,-1.33E-07,0,6.69E-01,3.15E-01,3.26E-03,2.39E-03,6.21E-03,-1,1.70E-02,-4.205,1.904,0.399,-1.088,-2.562,-4.266,-5.994,-6.9,-7.187
0.0152,1.00E+09,2.309165001,2.162,3.677,3.5166,0.114,8,0.561,0.699,156.28,84.16,1,-1.94E-07,0,6.69E-01,3.15E-01,3.25E-03,2.39E-03,6.21E-03,-1,1.70E-02,-4.423,1.915,0.724,-0.671,-2.364,-4.245,-6.248,-7.164,-7.472
0.0152,1.00E+09,2.309179068,2.159,3.723,3.511,0.046,8,0.561,0.697,181.18,95.61,1,-2.38E-07,0,6.69E-01,3.14E-01,3.24E-03,2.39E-03,6.21E-03,-1,1.70E-02,-4.537,1.92,0.908,-0.433,-2.248,-4.211,-6.38,-7.301,-7.62
0.0152,1.00E+09,2.30919528,2.155,3.741,3.5086,0.017,8,0.562,0.694,192.69,100.82,1,-2.59E-07,0,6.69E-01,3.14E-01,3.23E-03,2.39E-03,6.21E-03,-1,1.70E-02,-4.583,1.923,0.991,-0.324,-2.192,-4.186,-6.434,-7.357,-7.68
0.0152,1.00E+09,2.309213877,2.151,3.749,3.5074,0.003,8,0.563,0.688,198.37,103.36,1,-2.69E-07,0,6.69E-01,3.14E-01,3.21E-03,2.39E-03,6.21E-03,-1,1.70E-02,-4.603,1.927,1.035,-0.267,-2.161,-4.171,-6.458,-7.382,-7.708
0.0152,1.00E+09,2.309214115,2.151,3.67,3.517,0.12,8,0.563,0.79,154.07,83.08,1,-1.89E-07,0,6.67E-01,3.16E-01,3.68E-03,2.39E-03,6.21E-03,-1,1.75E-02,-4.405,1.924,0.722,-0.675,-2.361,-4.235,-6.229,-7.145,-7.452
0.0152,1.00E+09,2.309215784,2.15,3.561,3.5302,0.282,8,0.563,0.79,108.71,61.45,1,-1.19E-07,0,6.67E-01,3.16E-01,3.68E-03,2.39E-03,6.21E-03,-1,1.75E-02,-4.133,1.91,0.338,-1.168,-2.591,-4.241,-5.913,-6.815,-7.096
0.0152,1.00E+09,2.309218407,2.15,3.361,3.5544,0.579,8,0.563,0.79,57.32,35.34,1,-5.42E-08,0,6.67E-01,3.16E-01,3.68E-03,2.39E-03,6.21E-03,-1,1.75E-02,-3.634,1.864,-0.082,-1.698,-2.805,-4.006,-5.334,-6.199,-6.44
0.0152,1.00E+09,2.309222937,2.148,3.312,3.5604,0.651,8,0.563,0.789,49.01,30.87,1,-4.54E-08,0,6.67E-01,3.16E-01,3.68E-03,2.39E-03,6.21E-03,-1,1.75E-02,-3.511,1.844,-0.126,-1.747,-2.807,-3.918,-5.194,-6.047,-6.279
0.0152,1.00E+09,2.309228897,2.147,3.372,3.5532,0.563,8,0.563,0.788,59.29,36.38,1,-5.63E-08,0,6.67E-01,3.16E-01,3.67E-03,2.39E-03,6.21E-03,-1,1.75E-02,-3.659,1.868,-0.065,-1.677,-2.797,-4.021,-5.363,-6.231,-6.473
0.0152,1.00E+09,2.309237003,2.145,3.494,3.5382,0.38,8,0.564,0.788,87.92,51.14,1,-9.06E-08,0,6.67E-01,3.16E-01,3.67E-03,2.39E-03,6.21E-03,-1,1.75E-02,-3.965,1.899,0.163,-1.389,-2.687,-4.185,-5.717,-6.609,-6.877
0.0152,1.00E+09,2.309247017,2.142,3.616,3.5234,0.199,8,0.564,0.786,130.02,71.71,1,-1.50E-07,0,6.67E-01,3.16E-01,3.66E-03,2.39E-03,6.21E-03,-1,1.74E-02,-4.269,1.921,0.528,-0.926,-2.477,-4.245,-6.072,-6.981,-7.276
0.0152,1.00E+09,2.309258938,2.139,3.7,3.5131,0.072,8,0.564,0.785,170.7,90.72,1,-2.18E-07,0,6.67E-01,3.16E-01,3.65E-03,2.39E-03,6.21E-03,-1,1.74E-02,-4.48,1.934,0.854,-0.507,-2.277,-4.213,-6.317,-7.236,-7.552
0.0152,1.00E+09,2.309273243,2.135,3.743,3.5077,0.007,8,0.565,0.782,196.52,102.45,1,-2.64E-07,0,6.67E-01,3.16E-01,3.64E-03,2.39E-03,6.21E-03,-1,1.74E-02,-4.588,1.936,1.035,-0.27,-2.158,-4.165,-6.442,-7.366,-7.692
0.0152,1.00E+09,2.309289694,2.131,3.76,3.5055,-0.019,8,0.566,0.78,207.81,107.49,1,-2.86E-07,0,6.67E-01,3.16E-01,3.63E-03,2.39E-03,6.21E-03,-1,1.74E-02,-4.63,1.937,1.112,-0.17,-2.108,-4.142,-6.491,-7.417,-7.746
0.0152,1.00E+09,2.309308529,2.126,3.766,3.5046,-0.03,8,0.567,0.774,212.75,109.67,1,-2.95E-07,0,6.67E-01,3.16E-01,3.62E-03,2.39E-03,6.21E-03,-1,1.74E-02,-4.646,1.94,1.147,-0.124,-2.084,-4.131,-6.511,-7.437,-7.768
0.0152,1.00E+09,2.309308767,2.126,3.697,3.5131,0.073,8,0.567,0.881,170.27,90.47,1,-2.16E-07,0,6.65E-01,3.17E-01,4.10E-03,2.38E-03,6.21E-03,-1,1.79E-02,-4.472,1.941,0.859,-0.502,-2.271,-4.207,-6.309,-7.229,-7.544
0.0152,1.00E+09,2.309310198,2.126,3.587,3.5265,0.236,8,0.567,0.88,119.72,66.72,1,-1.35E-07,0,6.65E-01,3.17E-01,4.10E-03,2.38E-03,6.21E-03,-1,1.79E-02,-4.198,1.925,0.441,-1.04,-2.528,-4.244,-5.99,-6.897,-7.185
0.0152,1.00E+09,2.30931282,2.125,3.39,3.5507,0.531,8,0.567,0.88,63.42,38.52,1,-6.11E-08,0,6.65E-01,3.17E-01,4.10E-03,2.38E-03,6.21E-03,-1,1.79E-02,-3.704,1.88,-0.029,-1.633,-2.778,-4.046,-5.415,-6.287,-6.534
0.0152,1.00E+09,2.309316874,2.124,3.34,3.5568,0.605,8,0.567,0.879,54.07,33.56,1,-5.09E-08,0,6.65E-01,3.17E-01,4.10E-03,2.38E-03,6.21E-03,-1,1.79E-02,-3.579,1.866,-0.1,-1.722,-2.807,-3.969,-5.272,-6.133,-6.37
0.0152,1.00E+09,2.309322834,2.122,3.398,3.5497,0.517,8,0.567,0.878,65.25,39.47,1,-6.32E-08,0,6.65E-01,3.17E-01,4.09E-03,2.38E-03,6.21E-03,-1,1.79E-02,-3.725,1.883,-0.015,-1.615,-2.772,-4.059,-5.44,-6.313,-6.562
0.0152,1.00E+09,2.309330225,2.12,3.518,3.5351,0.339,8,0.567,0.877,95.93,55.08,1,-1.02E-07,0,6.65E-01,3.17E-01,4.08E-03,2.38E-03,6.21E-03,-1,1.79E-02,-4.025,1.912,0.239,-1.296,-2.643,-4.2,-5.788,-6.683,-6.957
0.0152,1.00E+09,2.309339523,2.117,3.637,3.5207,0.162,8,0.568,0.875,140.42,76.55,1,-1.68E-07,0,6.65E-01,3.17E-01,4.08E-03,2.38E-03,6.21E-03,-1,1.79E-02,-4.321,1.93,0.616,-0.815,-2.423,-4.236,-6.133,-7.045,-7.345
0.0152,1.00E+09,2.309350967,2.114,3.719,3.5108,0.04,8,0.568,0.873,182.78,96.12,1,-2.42E-07,0,6.65E-01,3.17E-01,4.07E-03,2.38E-03,6.21E-03,-1,1.79E-02,-4.527,1.938,0.93,-0.409,-2.229,-4.195,-6.371,-7.292,-7.611
0.0152,1.00E+09,2.309364319,2.11,3.761,3.5059,-0.023,8,0.569,0.871,209.15,107.98,1,-2.93E-07,0,6.65E-01,3.17E-01,4.05E-03,2.38E-03,6.21E-03,-1,1.79E-02,-4.632,1.936,1.098,-0.189,-2.122,-4.153,-6.492,-7.417,-7.746
0.0152,1.00E+09,2.309379816,2.105,3.777,3.5041,-0.047,8,0.57,0.867,220.27,112.9,1,-3.17E-07,0,6.65E-01,3.17E-01,4.04E-03,2.38E-03,6.21E-03,-1,1.79E-02,-4.672,1.934,1.16,-0.108,-2.084,-4.139,-6.539,-7.465,-7.798
0.0152,1.00E+09,2.309397459,2.1,3.783,3.5035,-0.057,8,0.57,0.861,224.77,114.86,1,-3.28E-07,0,6.66E-01,3.17E-01,4.02E-03,2.38E-03,6.21E-03,-1,1.78E-02,-4.688,1.932,1.179,-0.083,-2.073,-4.137,-6.557,-7.483,-7.817
0.0152,1.00E+09,2.309397697,2.1,3.723,3.5107,0.032,8,0.57,0.97,185.51,97.3,1,-2.50E-07,0,6.64E-01,3.18E-01,4.52E-03,2.37E-03,6.21E-03,-1,1.84E-02,-4.537,1.935,0.93,-0.41,-2.233,-4.201,-6.382,-7.303,-7.623
0.0152,1.00E+09,2.309399128,2.1,3.613,3.5239,0.195,8,0.57,0.97,130.48,71.78,1,-1.54E-07,0,6.64E-01,3.18E-01,4.52E-03,2.37E-03,6.21E-03,-1,1.84E-02,-4.261,1.926,0.514,-0.947,-2.489,-4.248,-6.062,-6.971,-7.265
0.0152,1.00E+09,2.309401751,2.099,3.417,3.5474,0.485,8,0.571,0.969,69.87,41.83,1,-6.91E-08,0,6.64E-01,3.18E-01,4.51E-03,2.37E-03,6.21E-03,-1,1.84E-02,-3.772,1.893,0.018,-1.575,-2.757,-4.086,-5.494,-6.371,-6.624
0.0152,1.00E+09,2.309405565,2.098,3.366,3.5534,0.559,8,0.571,0.968,59.46,36.38,1,-5.70E-08,0,6.64E-01,3.18E-01,4.51E-03,2.38E-03,6.21E-03,-1,1.84E-02,-3.645,1.881,-0.058,-1.671,-2.789,-4.009,-5.348,-6.215,-6.458
0.0152,1.00E+09,2.309411287,2.096,3.423,3.5466,0.475,8,0.571,0.967,71.41,42.62,1,-7.11E-08,0,6.64E-01,3.18E-01,4.50E-03,2.38E-03,6.21E-03,-1,1.84E-02,-3.788,1.895,0.028,-1.564,-2.754,-4.097,-5.513,-6.392,-6.646
0.0152,1.00E+09,2.30941844,2.093,3.54,3.5328,0.302,8,0.571,0.966,103.65,58.81,1,-1.14E-07,0,6.64E-01,3.18E-01,4.50E-03,2.38E-03,6.21E-03,-1,1.83E-02,-4.081,1.914,0.283,-1.241,-2.625,-4.225,-5.852,-6.75,-7.028
0.0152,1.00E+09,2.3094275,2.09,3.656,3.5194,0.132,8,0.572,0.964,149.49,80.69,1,-1.88E-07,0,6.64E-01,3.18E-01,4.49E-03,2.38E-03,6.21E-03,-1,1.83E-02,-4.37,1.923,0.643,-0.779,-2.418,-4.253,-6.186,-7.098,-7.402
0.0152,1.00E+09,2.309438467,2.087,3.735,3.5103,0.015,8,0.572,0.961,192.17,100.24,1,-2.70E-07,0,6.64E-01,3.18E-01,4.48E-03,2.38E-03,6.21E-03,-1,1.83E-02,-4.569,1.923,0.927,-0.412,-2.246,-4.221,-6.415,-7.336,-7.657
0.0152,1.00E+09,2.309451342,2.083,3.776,3.506,-0.043,8,0.573,0.959,217.97,111.75,1,-3.26E-07,0,6.64E-01,3.18E-01,4.46E-03,2.38E-03,6.21E-03,-1,1.83E-02,-4.67,1.915,1.068,-0.225,-2.161,-4.193,-6.531,-7.454,-7.784
0.0152,1.00E+09,2.309466362,2.078,3.791,3.5047,-0.065,8,0.574,0.955,228.14,116.21,1,-3.53E-07,0,6.64E-01,3.18E-01,4.45E-03,2.38E-03,6.21E-03,-1,1.83E-02,-4.708,1.908,1.107,-0.173,-2.141,-4.191,-6.574,-7.498,-7.83
0.0152,1.00E+09,2.309483528,2.072,3.797,3.5046,-0.072,8,0.574,0.949,231.55,117.68,1,-3.65E-07,0,6.64E-01,3.18E-01,4.43E-03,2.38E-03,6.21E-03,-1,1.83E-02,-4.721,1.901,1.104,-0.177,-2.149,-4.201,-6.588,-7.512,-7.845
0.0152,1.00E+09,2.309483767,2.072,3.746,3.5103,0.002,8,0.575,1.058,195.52,104.89,1,-2.89E-07,0,6.62E-01,3.19E-01,4.93E-03,2.37E-03,6.21E-03,7.533,1.88E-02,-4.594,999.999,-0.573,-2.611,-3.737,-4.693,-6.209,-7.193,-7.543
0.0152,1.00E+09,2.309484959,2.072,3.635,3.5227,0.162,8,0.575,1.058,134.66,79.28,1,-1.76E-07,0,6.62E-01,3.19E-01,4.93E-03,2.37E-03,6.21E-03,7.53,1.88E-02,-4.317,999.999,-0.511,-2.5,-3.574,-4.48,-5.939,-6.879,-7.207
0.0152,1.00E+09,2.309487343,2.071,3.441,3.5445,0.443,8,0.575,1.057,70.11,48.57,1,-7.78E-08,0,6.62E-01,3.19E-01,4.92E-03,2.37E-03,6.21E-03,7.526,1.88E-02,-3.832,999.999,-0.4,-2.305,-3.289,-4.116,-5.473,-6.325,-6.616
0.0152,1.00E+09,2.309491158,2.07,3.389,3.5501,0.517,8,0.575,1.056,59.11,42.72,1,-6.34E-08,0,6.62E-01,3.19E-01,4.92E-03,2.37E-03,6.21E-03,7.518,1.88E-02,-3.704,999.999,-0.36,-2.246,-3.208,-4.017,-5.347,-6.176,-6.459
0.0152,1.00E+09,2.309496403,2.068,3.446,3.5431,0.432,8,0.575,1.055,71.99,49.53,1,-7.89E-08,0,6.62E-01,3.19E-01,4.91E-03,2.37E-03,6.21E-03,7.508,1.88E-02,-3.845,999.999,-0.384,-2.297,-3.288,-4.12,-5.485,-6.343,-6.636
0.0152,1.00E+09,2.309503317,2.066,3.561,3.5291,0.261,8,0.575,1.053,107.11,66.73,1,-1.26E-07,0,6.62E-01,3.19E-01,4.90E-03,2.37E-03,6.21E-03,7.494,1.88E-02,-4.132,999.999,-0.427,-2.396,-3.446,-4.328,-5.76,-6.676,-6.992
0.0152,1.00E+09,2.309511662,2.063,3.673,3.5148,0.09,8,0.576,1.051,159.02,89.75,1,-2.04E-07,0,6.62E-01,3.19E-01,4.89E-03,2.37E-03,6.21E-03,7.476,1.88E-02,-4.413,999.999,-0.458,-2.485,-3.594,-4.532,-6.031,-7.002,-7.342
0.0152,1.00E+09,2.309522152,2.06,3.751,3.5042,-0.03,8,0.576,1.049,210.46,110.72,1,-2.87E-07,0,6.62E-01,3.19E-01,4.88E-03,2.37E-03,6.21E-03,7.454,1.88E-02,-4.607,999.999,-0.477,-2.541,-3.694,-4.678,-6.22,-7.223,-7.585
0.0152,1.00E+09,2.309534311,2.056,3.79,3.4977,-0.097,8,0.577,1.046,245.4,124.21,1,-3.40E-07,0,6.62E-01,3.19E-01,4.87E-03,2.37E-03,6.21E-03,7.427,1.88E-02,-4.706,999.999,-0.508,-2.578,-3.754,-4.767,-6.32,-7.324,-7.708
0.0152,1.00E+09,2.309548378,2.051,3.805,3.4938,-0.128,8,0.578,1.042,263.97,131.14,1,-3.60E-07,0,6.62E-01,3.19E-01,4.85E-03,2.37E-03,6.21E-03,7.394,1.87E-02,-4.743,999.999,-0.452,-2.553,-3.75,-4.782,-6.36,-7.377,-7.765
0.0152,1.00E+09,2.309564352,2.046,3.811,3.4907,-0.147,8,0.579,1.037,275.85,135.48,0,-3.64E-07,0,6.62E-01,3.19E-01,4.84E-03,2.37E-03,6.21E-03,7.353,1.87E-02,-4.757,999.999,-0.398,-2.52,-3.733,-4.779,-6.376,-7.402,-7.794
