Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,2.50e+08,3.7298815250,3.529,4.233,3.4890,-0.339,8,0.778,0.621,468.23,219.84,0,-1.33e-06,0.00,6.544e-01,3.292e-01,2.704e-03,2.773e-03,5.804e-03,-1.000,1.644e-02,-5.813,1.182,0.834,-0.377,-2.643,-4.838,-7.734,-8.665,-9.030
0.01520,2.50e+08,3.7299001217,3.525,4.243,3.4874,-0.357,8,0.778,0.620,485.92,226.98,0,-1.39e-06,0.00,6.544e-01,3.292e-01,2.700e-03,2.773e-03,5.804e-03,-1.000,1.644e-02,-5.839,1.185,0.881,-0.325,-2.614,-4.818,-7.765,-8.698,-9.065
0.01520,2.50e+08,3.7299225330,3.520,4.247,3.4868,-0.364,8,0.778,0.619,493.14,229.87,0,-1.42e-06,0.00,6.544e-01,3.292e-01,2.693e-03,2.773e-03,5.804e-03,-1.000,1.643e-02,-5.848,1.187,0.900,-0.303,-2.601,-4.809,-7.776,-8.709,-9.078
0.01520,2.50e+08,3.7299492359,3.514,4.249,3.4864,-0.367,8,0.778,0.615,496.82,231.33,0,-1.43e-06,0.00,6.544e-01,3.291e-01,2.682e-03,2.773e-03,5.804e-03,-1.000,1.642e-02,-5.852,1.189,0.912,-0.291,-2.593,-4.804,-7.781,-8.715,-9.084
0.01520,2.50e+08,3.7299494743,3.513,4.434,3.4594,-0.661,8,0.778,0.683,936.14,400.01,0,-3.7e-05,0.00,6.533e-01,3.300e-01,2.972e-03,2.768e-03,5.802e-03,-1.000,1.673e-02,-6.316,1.155,1.268,-0.053,-2.484,-4.780,-8.323,-9.273,-9.676
0.01520,2.50e+08,3.7299504280,3.513,4.356,3.4708,-0.538,8,0.778,0.683,717.32,317.77,0,-7.82e-06,0.00,6.533e-01,3.300e-01,2.972e-03,2.768e-03,5.802e-03,-1.000,1.673e-02,-6.121,1.180,1.158,-0.119,-2.501,-4.755,-8.096,-9.040,-9.431
0.01520,2.50e+08,3.7299528122,3.512,4.278,3.4822,-0.413,8,0.778,0.683,548.57,252.01,0,-1.64e-06,0.00,6.533e-01,3.300e-01,2.972e-03,2.768e-03,5.802e-03,-1.000,1.673e-02,-5.924,1.187,0.983,-0.236,-2.564,-4.788,-7.866,-8.802,-9.177
0.01520,2.50e+08,3.7299571037,3.511,4.140,3.5023,-0.195,8,0.778,0.683,342.60,167.76,1,-8.77e-07,0.00,6.533e-01,3.300e-01,2.972e-03,2.768e-03,5.802e-03,-1.000,1.673e-02,-5.579,1.176,0.447,-0.829,-2.884,-4.980,-7.458,-8.379,-8.721
0.01520,2.50e+08,3.7299635410,3.510,4.131,3.5035,-0.182,8,0.778,0.683,332.71,163.56,1,-8.44e-07,0.00,6.533e-01,3.300e-01,2.971e-03,2.768e-03,5.802e-03,-1.000,1.673e-02,-5.557,1.173,0.398,-0.893,-2.918,-4.997,-7.432,-8.352,-8.692
0.01520,2.50e+08,3.7299726009,3.507,4.176,3.4969,-0.254,8,0.778,0.683,388.84,187.15,1,-1.04e-06,0.00,6.533e-01,3.300e-01,2.970e-03,2.768e-03,5.802e-03,-1.000,1.673e-02,-5.671,1.184,0.624,-0.615,-2.770,-4.915,-7.568,-8.493,-8.844
0.01520,2.50e+08,3.7299845219,3.504,4.214,3.4913,-0.314,8,0.779,0.682,442.89,209.42,1,-1.23e-06,0.00,6.533e-01,3.300e-01,2.969e-03,2.768e-03,5.802e-03,-1.000,1.673e-02,-5.765,1.188,0.777,-0.442,-2.676,-4.856,-7.680,-8.609,-8.970
0.01520,2.50e+08,3.7299995422,3.501,4.237,3.4879,-0.351,8,0.779,0.682,479.46,224.28,0,-1.37e-06,0.00,6.533e-01,3.300e-01,2.966e-03,2.768e-03,5.802e-03,-1.000,1.672e-02,-5.822,1.192,0.874,-0.334,-2.615,-4.817,-7.747,-8.679,-9.046
0.01520,2.50e+08,3.7300183773,3.496,4.247,3.4863,-0.369,8,0.779,0.681,497.69,231.61,0,-1.44e-06,0.00,6.533e-01,3.300e-01,2.961e-03,2.768e-03,5.802e-03,-1.000,1.672e-02,-5.849,1.195,0.921,-0.281,-2.585,-4.797,-7.778,-8.712,-9.082
0.01520,2.50e+08,3.7300407887,3.490,4.251,3.4856,-0.376,8,0.779,0.679,505.29,234.64,0,-1.46e-06,0.00,6.533e-01,3.299e-01,2.954e-03,2.768e-03,5.802e-03,-1.000,1.671e-02,-5.858,1.197,0.937,-0.266,-2.576,-4.790,-7.790,-8.724,-9.095
0.01520,2.50e+08,3.7300674915,3.484,4.253,3.4853,-0.380,8,0.779,0.675,509.32,236.23,0,-1.48e-06,0.00,6.534e-01,3.299e-01,2.943e-03,2.768e-03,5.802e-03,-1.000,1.670e-02,-5.862,1.199,0.945,-0.260,-2.572,-4.787,-7.795,-8.729,-9.100
0.01520,2.50e+08,3.7300677299,3.483,4.438,3.4581,-0.674,8,0.779,0.749,961.57,409.18,0,-3.74e-05,0.00,6.522e-01,3.308e-01,3.258e-03,2.763e-03,5.800e-03,-1.000,1.704e-02,-6.326,1.164,1.294,-0.033,-2.469,-4.770,-8.337,-9.288,-9.693
0.01520,2.50e+08,3.7300686836,3.483,4.361,3.4695,-0.551,8,0.779,0.749,736.65,325.00,0,-9.32e-06,0.00,6.522e-01,3.308e-01,3.257e-03,2.763e-03,5.800e-03,-1.000,1.704e-02,-6.132,1.188,1.181,-0.100,-2.488,-4.747,-8.110,-9.055,-9.447
0.01520,2.50e+08,3.7300710678,3.483,4.282,3.4810,-0.426,8,0.779,0.749,563.13,257.65,0,-1.69e-06,0.00,6.522e-01,3.308e-01,3.257e-03,2.763e-03,5.800e-03,-1.000,1.704e-02,-5.935,1.196,1.012,-0.212,-2.547,-4.774,-7.881,-8.817,-9.194
0.01520,2.50e+08,3.7300753593,3.481,4.144,3.5012,-0.208,8,0.779,0.749,351.46,171.42,1,-9.07e-07,0.00,6.522e-01,3.308e-01,3.257e-03,2.763e-03,5.800e-03,-1.000,1.704e-02,-5.591,1.187,0.500,-0.763,-2.846,-4.956,-7.473,-8.395,-8.740
0.01520,2.50e+08,3.7300817966,3.480,4.135,3.5025,-0.194,8,0.779,0.749,341.08,167.03,1,-8.72e-07,0.00,6.522e-01,3.308e-01,3.256e-03,2.763e-03,5.800e-03,-1.000,1.704e-02,-5.568,1.184,0.449,-0.829,-2.881,-4.974,-7.447,-8.367,-8.709
0.01520,2.50e+08,3.7300908566,3.477,4.181,3.4958,-0.266,8,0.779,0.748,398.63,191.12,1,-1.07e-06,0.00,6.522e-01,3.308e-01,3.255e-03,2.763e-03,5.800e-03,-1.000,1.704e-02,-5.682,1.193,0.662,-0.572,-2.743,-4.896,-7.582,-8.508,-8.861
0.01520,2.50e+08,3.7301027775,3.474,4.218,3.4902,-0.327,8,0.779,0.748,453.94,213.82,0,-1.27e-06,0.00,6.522e-01,3.308e-01,3.253e-03,2.763e-03,5.800e-03,-1.000,1.703e-02,-5.776,1.198,0.817,-0.398,-2.647,-4.835,-7.693,-8.623,-8.986
0.01520,2.50e+08,3.7301180363,3.470,4.241,3.4868,-0.363,8,0.779,0.747,491.27,228.93,0,-1.41e-06,0.00,6.522e-01,3.308e-01,3.249e-03,2.763e-03,5.800e-03,-1.000,1.703e-02,-5.832,1.202,0.915,-0.289,-2.586,-4.795,-7.760,-8.694,-9.063
0.01520,2.50e+08,3.7301368713,3.465,4.251,3.4852,-0.381,8,0.779,0.746,509.80,236.35,0,-1.48e-06,0.00,6.522e-01,3.308e-01,3.245e-03,2.764e-03,5.800e-03,-1.000,1.702e-02,-5.858,1.204,0.951,-0.253,-2.566,-4.782,-7.791,-8.725,-9.097
0.01520,2.50e+08,3.7301595211,3.460,4.255,3.4846,-0.388,8,0.779,0.744,517.43,239.38,0,-1.51e-06,0.00,6.522e-01,3.307e-01,3.237e-03,2.764e-03,5.800e-03,-1.000,1.702e-02,-5.867,1.205,0.963,-0.245,-2.561,-4.778,-7.802,-8.737,-9.109
0.01520,2.50e+08,3.7301864624,3.453,4.256,3.4842,-0.391,8,0.779,0.740,521.40,240.94,0,-1.52e-06,0.00,6.523e-01,3.307e-01,3.227e-03,2.764e-03,5.800e-03,-1.000,1.700e-02,-5.871,1.207,0.970,-0.239,-2.557,-4.775,-7.807,-8.742,-9.115
0.01520,2.50e+08,3.7301867008,3.452,4.442,3.4569,-0.687,8,0.779,0.819,985.69,417.81,0,-3.77e-05,0.00,6.510e-01,3.316e-01,3.562e-03,2.758e-03,5.798e-03,-1.000,1.737e-02,-6.336,1.171,1.312,-0.014,-2.457,-4.765,-8.349,-9.300,-9.706
0.01520,2.50e+08,3.7301876545,3.452,4.364,3.4683,-0.563,8,0.779,0.819,755.08,331.84,0,-1.09e-05,0.00,6.510e-01,3.316e-01,3.562e-03,2.758e-03,5.798e-03,-1.000,1.737e-02,-6.141,1.195,1.202,-0.083,-2.476,-4.739,-8.123,-9.068,-9.462
0.01520,2.50e+08,3.7301900387,3.451,4.286,3.4799,-0.439,8,0.779,0.819,577.05,263.01,0,-1.9e-06,0.00,6.510e-01,3.316e-01,3.562e-03,2.758e-03,5.798e-03,-1.000,1.737e-02,-5.945,1.205,1.039,-0.191,-2.531,-4.761,-7.894,-8.831,-9.210
0.01520,2.50e+08,3.7301943302,3.450,4.148,3.5001,-0.220,8,0.779,0.819,360.04,174.93,1,-9.36e-07,0.00,6.510e-01,3.316e-01,3.561e-03,2.758e-03,5.798e-03,-1.000,1.736e-02,-5.601,1.198,0.550,-0.702,-2.810,-4.934,-7.487,-8.410,-8.756
0.01520,2.50e+08,3.7302010059,3.449,4.139,3.5015,-0.206,8,0.779,0.819,349.12,170.33,1,-9e-07,0.00,6.510e-01,3.316e-01,3.560e-03,2.759e-03,5.798e-03,-1.000,1.736e-02,-5.578,1.194,0.496,-0.772,-2.847,-4.953,-7.460,-8.381,-8.725
0.01520,2.50e+08,3.7302100658,3.446,4.184,3.4948,-0.278,8,0.779,0.818,407.81,194.81,1,-1.1e-06,0.00,6.510e-01,3.316e-01,3.559e-03,2.759e-03,5.798e-03,-1.000,1.736e-02,-5.691,1.201,0.695,-0.536,-2.721,-4.880,-7.594,-8.521,-8.876
0.01520,2.50e+08,3.7302222252,3.443,4.222,3.4894,-0.338,8,0.779,0.818,463.94,217.77,0,-1.31e-06,0.00,6.510e-01,3.316e-01,3.557e-03,2.759e-03,5.798e-03,-1.000,1.736e-02,-5.785,1.205,0.848,-0.365,-2.627,-4.820,-7.705,-8.636,-9.000
0.01520,2.50e+08,3.7302377224,3.438,4.244,3.4861,-0.374,8,0.779,0.817,501.49,232.91,0,-1.46e-06,0.00,6.511e-01,3.316e-01,3.554e-03,2.759e-03,5.798e-03,-1.000,1.736e-02,-5.841,1.209,0.942,-0.260,-2.569,-4.782,-7.772,-8.705,-9.076
0.01520,2.50e+08,3.7302567959,3.433,4.255,3.4846,-0.391,8,0.780,0.816,519.71,240.18,0,-1.53e-06,0.00,6.511e-01,3.316e-01,3.549e-03,2.759e-03,5.798e-03,-1.000,1.735e-02,-5.867,1.208,0.965,-0.243,-2.560,-4.778,-7.801,-8.736,-9.108
0.01520,2.50e+08,3.7302796841,3.427,4.258,3.4841,-0.397,8,0.780,0.815,526.73,242.96,0,-1.56e-06,0.00,6.511e-01,3.316e-01,3.542e-03,2.759e-03,5.798e-03,-1.000,1.734e-02,-5.876,1.208,0.973,-0.238,-2.558,-4.777,-7.812,-8.747,-9.120
0.01520,2.50e+08,3.7303068638,3.420,4.260,3.4840,-0.400,8,0.780,0.810,529.88,244.18,0,-1.58e-06,0.00,6.511e-01,3.315e-01,3.532e-03,2.759e-03,5.798e-03,-1.000,1.733e-02,-5.879,1.209,0.976,-0.236,-2.557,-4.777,-7.816,-8.751,-9.124
0.01520,2.50e+08,3.7303071022,3.420,4.446,3.4570,-0.694,8,0.780,0.894,998.83,422.38,0,-3.8e-05,0.00,6.498e-01,3.324e-01,3.885e-03,2.754e-03,5.797e-03,-1.000,1.771e-02,-6.344,1.169,1.309,-0.019,-2.464,-4.772,-8.358,-9.309,-9.715
0.01520,2.50e+08,3.7303080559,3.419,4.368,3.4682,-0.571,8,0.780,0.893,766.46,335.96,0,-1.21e-05,0.00,6.498e-01,3.324e-01,3.884e-03,2.754e-03,5.797e-03,-1.000,1.771e-02,-6.150,1.194,1.202,-0.086,-2.481,-4.745,-8.132,-9.077,-9.471
0.01520,2.50e+08,3.7303104401,3.418,4.290,3.4797,-0.447,8,0.780,0.893,586.65,266.63,0,-2.16e-06,0.00,6.499e-01,3.324e-01,3.884e-03,2.754e-03,5.797e-03,-1.000,1.771e-02,-5.954,1.205,1.043,-0.190,-2.533,-4.764,-7.903,-8.841,-9.220
0.01520,2.50e+08,3.7303147316,3.417,4.152,3.4996,-0.230,8,0.780,0.893,367.11,177.80,1,-9.7e-07,0.00,6.499e-01,3.324e-01,3.883e-03,2.754e-03,5.797e-03,-1.000,1.771e-02,-5.610,1.202,0.568,-0.681,-2.799,-4.928,-7.498,-8.421,-8.769
0.01520,2.50e+08,3.7303211689,3.415,4.143,3.5010,-0.215,8,0.780,0.893,355.82,173.05,1,-9.32e-07,0.00,6.499e-01,3.324e-01,3.882e-03,2.754e-03,5.797e-03,-1.000,1.771e-02,-5.587,1.199,0.518,-0.744,-2.833,-4.946,-7.471,-8.392,-8.737
0.01520,2.50e+08,3.7303302288,3.413,4.188,3.4945,-0.287,8,0.780,0.892,415.05,197.68,1,-1.14e-06,0.00,6.499e-01,3.324e-01,3.880e-03,2.754e-03,5.797e-03,-1.000,1.771e-02,-5.700,1.203,0.705,-0.526,-2.717,-4.878,-7.605,-8.531,-8.887
0.01520,2.50e+08,3.7303421497,3.409,4.225,3.4892,-0.346,8,0.780,0.892,471.39,220.66,0,-1.36e-06,0.00,6.499e-01,3.324e-01,3.877e-03,2.754e-03,5.797e-03,-1.000,1.771e-02,-5.794,1.206,0.852,-0.362,-2.628,-4.823,-7.715,-8.645,-9.010
0.01520,2.50e+08,3.7303574085,3.405,4.248,3.4861,-0.382,8,0.780,0.891,508.76,235.68,0,-1.51e-06,0.00,6.499e-01,3.324e-01,3.873e-03,2.754e-03,5.797e-03,-1.000,1.770e-02,-5.850,1.208,0.939,-0.265,-2.576,-4.790,-7.781,-8.714,-9.085
0.01520,2.50e+08,3.7303762436,3.399,4.258,3.4848,-0.398,8,0.780,0.890,526.57,242.77,0,-1.59e-06,0.00,6.499e-01,3.324e-01,3.868e-03,2.754e-03,5.797e-03,-1.000,1.770e-02,-5.876,1.205,0.958,-0.251,-2.570,-4.788,-7.810,-8.744,-9.117
0.01520,2.50e+08,3.7303988934,3.393,4.262,3.4845,-0.403,8,0.780,0.888,533.04,245.32,0,-1.63e-06,0.00,6.499e-01,3.324e-01,3.861e-03,2.754e-03,5.797e-03,-1.000,1.769e-02,-5.885,1.203,0.962,-0.250,-2.571,-4.790,-7.820,-8.755,-9.128
0.01520,2.50e+08,3.7304255962,3.385,4.263,3.4845,-0.406,8,0.780,0.884,535.55,246.29,0,-1.65e-06,0.00,6.500e-01,3.324e-01,3.850e-03,2.754e-03,5.797e-03,-1.000,1.768e-02,-5.889,1.202,0.959,-0.253,-2.575,-4.794,-7.824,-8.758,-9.132
0.01520,2.50e+08,3.7304258347,3.385,4.449,3.4586,-0.695,8,0.780,0.970,1000.19,422.61,0,-3.83e-05,0.00,6.487e-01,3.333e-01,4.217e-03,2.749e-03,5.795e-03,-1.000,1.807e-02,-6.353,1.155,1.277,-0.056,-2.496,-4.798,-8.364,-9.314,-9.721
0.01520,2.50e+08,3.7304267883,3.385,4.372,3.4694,-0.575,8,0.780,0.970,770.66,337.34,0,-1.26e-05,0.00,6.487e-01,3.333e-01,4.216e-03,2.749e-03,5.795e-03,-1.000,1.807e-02,-6.160,1.183,1.175,-0.113,-2.507,-4.769,-8.139,-9.083,-9.478
0.01520,2.50e+08,3.7304291725,3.384,4.294,3.4804,-0.452,8,0.780,0.970,592.09,268.60,0,-2.32e-06,0.00,6.487e-01,3.333e-01,4.216e-03,2.749e-03,5.795e-03,-1.000,1.807e-02,-5.964,1.196,1.020,-0.213,-2.556,-4.786,-7.912,-8.848,-9.227
0.01520,2.50e+08,3.7304334641,3.383,4.156,3.4996,-0.239,8,0.780,0.970,373.19,180.22,1,-1.01e-06,0.00,6.487e-01,3.333e-01,4.215e-03,2.749e-03,5.795e-03,-1.000,1.807e-02,-5.621,1.199,0.565,-0.687,-2.807,-4.937,-7.509,-8.432,-8.780
0.01520,2.50e+08,3.7304399014,3.381,4.147,3.5011,-0.224,8,0.780,0.969,361.36,175.27,1,-9.72e-07,0.00,6.487e-01,3.333e-01,4.214e-03,2.749e-03,5.795e-03,-1.000,1.807e-02,-5.597,1.196,0.511,-0.754,-2.844,-4.957,-7.481,-8.402,-8.747
0.01520,2.50e+08,3.7304489613,3.378,4.192,3.4951,-0.293,8,0.780,0.969,419.61,199.43,1,-1.2e-06,0.00,6.487e-01,3.332e-01,4.212e-03,2.749e-03,5.795e-03,-1.000,1.807e-02,-5.710,1.194,0.680,-0.557,-2.743,-4.903,-7.613,-8.539,-8.894
0.01520,2.50e+08,3.7304608822,3.374,4.229,3.4904,-0.350,8,0.780,0.968,474.10,221.62,0,-1.43e-06,0.00,6.487e-01,3.332e-01,4.209e-03,2.749e-03,5.795e-03,-1.000,1.806e-02,-5.803,1.190,0.803,-0.419,-2.673,-4.863,-7.721,-8.651,-9.015
0.01520,2.50e+08,3.7304761410,3.370,4.252,3.4878,-0.383,8,0.780,0.967,509.06,235.65,0,-1.6e-06,0.00,6.487e-01,3.332e-01,4.205e-03,2.749e-03,5.795e-03,-1.000,1.806e-02,-5.860,1.185,0.866,-0.348,-2.640,-4.845,-7.786,-8.717,-9.086
0.01520,2.50e+08,3.7304949760,3.364,4.262,3.4871,-0.397,8,0.780,0.966,524.20,241.67,0,-1.69e-06,0.00,6.487e-01,3.332e-01,4.199e-03,2.749e-03,5.795e-03,-1.000,1.805e-02,-5.885,1.178,0.878,-0.335,-2.639,-4.849,-7.813,-8.745,-9.116
0.01520,2.50e+08,3.7305176258,3.357,4.266,3.4875,-0.400,8,0.780,0.964,527.79,243.07,0,-1.74e-06,0.00,6.488e-01,3.332e-01,4.192e-03,2.749e-03,5.795e-03,-1.000,1.805e-02,-5.894,1.170,0.861,-0.356,-2.657,-4.866,-7.822,-8.753,-9.124
0.01520,2.50e+08,3.7305445671,3.350,4.267,3.4882,-0.400,8,0.781,0.960,527.07,242.75,0,-1.77e-06,0.00,6.488e-01,3.332e-01,4.182e-03,2.749e-03,5.795e-03,-1.000,1.803e-02,-5.898,1.159,0.829,-0.392,-2.684,-4.890,-7.824,-8.754,-9.124
0.01520,2.50e+08,3.7305448055,3.349,4.453,3.4649,-0.679,8,0.781,1.049,1064.97,391.61,0,-3.87e-05,0.00,6.475e-01,3.341e-01,4.559e-03,2.744e-03,5.794e-03,7.440,1.844e-02,-6.363,999.999,-1.394,-3.719,-5.095,-6.280,-8.022,-9.068,-9.517
0.01520,2.50e+08,3.7305457592,3.349,4.376,3.4745,-0.563,8,0.781,1.049,814.21,320.13,0,-1.08e-05,0.00,6.475e-01,3.341e-01,4.559e-03,2.744e-03,5.794e-03,7.439,1.844e-02,-6.170,999.999,-1.419,-3.676,-4.994,-6.129,-7.818,-8.855,-9.287
0.01520,2.50e+08,3.7305479050,3.348,4.298,3.4840,-0.447,8,0.781,1.049,621.48,261.37,0,-2.14e-06,0.00,6.475e-01,3.341e-01,4.558e-03,2.744e-03,5.794e-03,7.436,1.844e-02,-5.974,999.999,-1.402,-3.609,-4.878,-5.965,-7.612,-8.640,-9.051
0.01520,2.50e+08,3.7305514812,3.346,4.161,3.5009,-0.243,8,0.781,1.048,386.48,182.97,1,-1.07e-06,0.00,6.475e-01,3.341e-01,4.556e-03,2.744e-03,5.794e-03,7.432,1.844e-02,-5.631,999.999,-1.385,-3.496,-4.680,-5.691,-7.254,-8.252,-8.630
0.01520,2.50e+08,3.7305574417,3.342,4.151,3.5015,-0.231,8,0.781,1.048,375.99,179.20,1,-1.02e-06,0.00,6.475e-01,3.341e-01,4.552e-03,2.744e-03,5.794e-03,7.425,1.844e-02,-5.608,999.999,-1.370,-3.480,-4.661,-5.667,-7.230,-8.229,-8.603
0.01520,2.50e+08,3.7305653095,3.338,4.196,3.4950,-0.303,8,0.781,1.046,444.04,203.00,1,-1.25e-06,0.00,6.475e-01,3.341e-01,4.547e-03,2.744e-03,5.794e-03,7.414,1.843e-02,-5.720,999.999,-1.351,-3.499,-4.713,-5.752,-7.346,-8.359,-8.747
0.01520,2.50e+08,3.7305760384,3.332,4.233,3.4891,-0.364,8,0.781,1.045,512.09,225.88,0,-1.49e-06,0.00,6.475e-01,3.340e-01,4.541e-03,2.744e-03,5.794e-03,7.400,1.842e-02,-5.813,999.999,-1.307,-3.501,-4.747,-5.810,-7.444,-8.474,-8.868
0.01520,2.50e+08,3.7305896282,3.324,4.256,3.4848,-0.405,8,0.781,1.043,562.71,242.37,0,-1.64e-06,0.00,6.476e-01,3.340e-01,4.532e-03,2.744e-03,5.794e-03,7.380,1.841e-02,-5.869,999.999,-1.275,-3.495,-4.763,-5.846,-7.503,-8.541,-8.943
0.01520,2.50e+08,3.7306063175,3.315,4.266,3.4816,-0.429,8,0.781,1.040,594.64,252.53,0,-1.71e-06,0.00,6.476e-01,3.340e-01,4.521e-03,2.744e-03,5.794e-03,7.353,1.840e-02,-5.894,999.999,-1.280,-3.497,-4.775,-5.873,-7.531,-8.567,-8.980
0.01520,2.50e+08,3.7306265831,3.304,4.269,3.4789,-0.445,8,0.781,1.037,616.70,259.41,0,-2.06e-06,0.00,6.476e-01,3.340e-01,4.507e-03,2.744e-03,5.794e-03,7.316,1.839e-02,-5.903,999.999,-1.283,-3.492,-4.777,-5.886,-7.543,-8.575,-8.999
0.01520,2.50e+08,3.7306504250,3.291,4.271,3.4760,-0.459,8,0.781,1.032,637.40,265.78,0,-2.55e-06,0.00,6.477e-01,3.339e-01,4.489e-03,2.745e-03,5.794e-03,7.265,1.837e-02,-5.907,999.999,-1.232,-3.456,-4.754,-5.877,-7.548,-8.585,-9.013
0.01520,2.50e+08,3.7306506634,3.290,4.457,3.4500,-0.749,8,0.781,1.122,1250.24,440.68,0,-3.9e-05,0.00,6.464e-01,3.349e-01,4.877e-03,2.739e-03,5.793e-03,7.836,1.879e-02,-6.372,999.999,-1.251,-3.595,-5.024,-6.272,-8.041,-9.065,-9.545
0.01520,2.50e+08,3.7306516171,3.290,4.380,3.4608,-0.629,8,0.781,1.122,946.06,357.46,0,-2.51e-05,0.00,6.464e-01,3.349e-01,4.876e-03,2.739e-03,5.793e-03,7.836,1.879e-02,-6.179,999.999,-1.245,-3.538,-4.913,-6.108,-7.838,-8.878,-9.338
0.01520,2.50e+08,3.7306537628,3.288,4.301,3.4715,-0.509,8,0.781,1.122,714.28,289.46,0,-5.13e-06,0.00,6.464e-01,3.349e-01,4.875e-03,2.739e-03,5.793e-03,7.835,1.879e-02,-5.984,999.999,-1.261,-3.491,-4.807,-5.951,-7.629,-8.659,-9.100
0.01520,2.50e+08,3.7306573391,3.285,4.164,3.4905,-0.296,8,0.781,1.122,435.94,199.79,1,-1.05e-06,0.00,6.464e-01,3.348e-01,4.873e-03,2.739e-03,5.793e-03,7.833,1.879e-02,-5.641,999.999,-1.270,-3.399,-4.620,-5.673,-7.266,-8.277,-8.682
0.01520,2.50e+08,3.7306632996,3.280,4.155,3.4915,-0.283,8,0.781,1.121,422.64,195.16,1,-1e-06,0.00,6.464e-01,3.348e-01,4.869e-03,2.739e-03,5.793e-03,7.830,1.878e-02,-5.617,999.999,-1.264,-3.388,-4.603,-5.650,-7.240,-8.251,-8.653
0.01520,2.50e+08,3.7306714058,3.273,4.199,3.4847,-0.356,8,0.781,1.120,500.56,221.53,0,-1.23e-06,0.00,6.464e-01,3.348e-01,4.864e-03,2.739e-03,5.793e-03,7.826,1.878e-02,-5.729,999.999,-1.254,-3.412,-4.662,-5.745,-7.360,-8.377,-8.795
0.01520,2.50e+08,3.7306818962,3.264,4.236,3.4787,-0.418,8,0.781,1.118,577.57,246.56,0,-1.46e-06,0.00,6.464e-01,3.348e-01,4.858e-03,2.739e-03,5.793e-03,7.820,1.877e-02,-5.821,999.999,-1.229,-3.422,-4.702,-5.810,-7.458,-8.487,-8.913
0.01520,2.50e+08,3.7306954861,3.253,4.259,3.4747,-0.458,8,0.781,1.116,633.07,264.01,0,-2.47e-06,0.00,6.465e-01,3.348e-01,4.849e-03,2.739e-03,5.793e-03,7.812,1.876e-02,-5.876,999.999,-1.213,-3.426,-4.725,-5.852,-7.517,-8.549,-8.983
0.01520,2.50e+08,3.7307124138,3.239,4.268,3.4721,-0.480,8,0.781,1.113,665.60,273.97,0,-3.39e-06,0.00,6.465e-01,3.348e-01,4.837e-03,2.740e-03,5.793e-03,7.802,1.875e-02,-5.901,999.999,-1.194,-3.418,-4.730,-5.869,-7.544,-8.575,-9.014
0.01520,2.50e+08,3.7307326794,3.222,4.272,3.4702,-0.493,8,0.781,1.110,685.46,279.89,0,-4.08e-06,0.00,6.465e-01,3.347e-01,4.822e-03,2.740e-03,5.793e-03,7.789,1.873e-02,-5.909,999.999,-1.170,-3.402,-4.722,-5.871,-7.553,-8.584,-9.026
0.01520,2.50e+08,3.7307565212,3.202,4.273,3.4684,-0.504,8,0.781,1.106,702.46,284.85,0,-4.75e-06,0.00,6.466e-01,3.347e-01,4.804e-03,2.740e-03,5.793e-03,7.772,1.871e-02,-5.912,999.999,-1.140,-3.380,-4.710,-5.867,-7.556,-8.588,-9.033
0.01520,2.50e+08,3.7307567596,3.202,4.459,3.4409,-0.800,8,0.781,1.198,1398.26,477.55,0,-3.92e-05,0.00,6.452e-01,3.356e-01,5.202e-03,2.734e-03,5.792e-03,8.045,1.915e-02,-6.378,999.999,-1.155,-3.519,-4.982,-6.267,-8.054,-9.059,-9.557
0.01520,2.50e+08,3.7307577133,3.200,4.382,3.4521,-0.678,8,0.781,1.197,1053.27,386.04,0,-3.28e-05,0.00,6.452e-01,3.356e-01,5.202e-03,2.734e-03,5.792e-03,8.044,1.914e-02,-6.185,999.999,-1.081,-3.424,-4.843,-6.079,-7.850,-8.885,-9.356
0.01520,2.50e+08,3.7307598591,3.197,4.304,3.4634,-0.556,8,0.781,1.197,792.19,311.68,0,-9.63e-06,0.00,6.452e-01,3.356e-01,5.201e-03,2.734e-03,5.792e-03,8.044,1.914e-02,-5.990,999.999,-1.156,-3.407,-4.757,-5.940,-7.641,-8.673,-9.131
0.01520,2.50e+08,3.7307636738,3.190,4.167,3.4832,-0.340,8,0.781,1.197,479.96,213.92,0,-1.07e-06,0.00,6.452e-01,3.356e-01,5.198e-03,2.734e-03,5.792e-03,8.043,1.914e-02,-5.647,999.999,-1.160,-3.319,-4.572,-5.664,-7.279,-8.297,-8.718
0.01520,2.50e+08,3.7307693958,3.181,4.157,3.4840,-0.328,8,0.781,1.196,466.80,209.41,0,-1.02e-06,0.00,6.453e-01,3.356e-01,5.195e-03,2.734e-03,5.792e-03,8.041,1.914e-02,-5.623,999.999,-1.152,-3.305,-4.555,-5.643,-7.253,-8.270,-8.690
0.01520,2.50e+08,3.7307775021,3.167,4.202,3.4763,-0.406,8,0.782,1.195,558.58,239.48,0,-1.25e-06,0.00,6.453e-01,3.356e-01,5.190e-03,2.734e-03,5.792e-03,8.038,1.913e-02,-5.735,999.999,-1.113,-3.310,-4.598,-5.716,-7.371,-8.404,-8.834
